"","firm","culture","tenure","employments","sim_no","var_win","cond"
"25892",24,-2.56375218434225,3.53716956451321,1,10,1,29
"25893",24,-1.20398723084256,16.3440518066592,1,10,1,29
"25894",24,-0.764162452984901,13.9870264359728,3,10,1,29
"25895",24,-2.06255722305225,1.87299009126653,2,10,1,29
"25896",24,-2.27092736825917,22.6846491249118,2,10,1,29
"25897",24,-1.222873028822,2.35688032902385,1,10,1,29
"25898",24,-2.28550501477765,13.860082720956,2,10,1,29
"25899",24,-1.13357726859327,17.5885347038368,2,10,1,29
"25900",24,-0.796091420127498,4.90344701888969,3,10,1,29
"25901",24,-1.38203048838575,24.6088971674389,2,10,1,29
"25902",24,-0.511639799845793,5.69707243149517,1,10,1,29
"25903",24,1.75571942475218,73.4324219433585,2,10,1,29
"25904",24,-0.823429623901077,28.462769653427,3,10,1,29
"25905",24,1.35691641570653,60.7094313689138,4,10,1,29
"25906",24,-1.69845553311426,21.1204020590997,3,10,1,29
"25907",24,-1.57719694219467,85.3156933045286,1,10,1,29
"25908",24,-3.92369059254896,80.5729466527541,1,10,1,29
"25909",24,-1.45785273715782,11.2304534768644,2,10,1,29
"25910",24,-1.81125910248975,27.1790215892219,1,10,1,29
"25911",24,-2.19592333778099,18.8697100897065,1,10,1,29
"25912",24,1.67441452290626,28.9092255571895,2,10,1,29
"25913",24,-0.957162204798116,4.13880098720256,1,10,1,29
"25914",24,-1.66164200425367,21.3145476535983,1,10,1,29
"25915",24,-0.680360919144078,17.9078730084605,1,10,1,29
"25916",24,-1.51838714528962,2.59251261727951,1,10,1,29
"25917",24,-2.41162146940735,38.5794249460338,1,10,1,29
"25918",24,-0.187269002951731,2.18523156617979,2,10,1,29
"25919",24,-1.44574620673695,8.63332491262912,1,10,1,29
"25920",24,-1.16657890936325,23.6993270281529,1,10,1,29
"25921",25,-0.288443837430607,32.2775988995978,2,10,1,29
"25922",25,-1.68589045832286,1.73106381790712,1,10,1,29
"25923",25,-1.44370326034465,29.6996548716474,2,10,1,29
"25924",25,-0.469294998084717,8.82175637899634,2,10,1,29
"25925",25,-0.88636485822966,32.5418942509756,4,10,1,29
"25926",25,-0.536458269312976,2.02964262991676,1,10,1,29
"25927",25,-1.34888394537248,0.817125045755843,3,10,1,29
"25928",25,1.41159506557233,11.4172007730672,1,10,1,29
"25929",25,-1.14243295870434,20.9277127336387,1,10,1,29
"25930",25,-2.6020754937666,15.2173756982191,1,10,1,29
"25931",25,-2.37803201495319,10.4163836563562,2,10,1,29
"25932",25,-2.33631480375773,18.6559926299937,1,10,1,29
"25933",25,-2.28731435696285,3.5372103767488,1,10,1,29
"25934",25,-1.24501998353397,3.02067733737738,3,10,1,29
"25935",25,-2.18386997510279,7.94777190033761,2,10,1,29
"25936",25,-0.502106460751412,2.22553056857951,1,10,1,29
"25937",25,-0.605616544137947,9.31588538273301,1,10,1,29
"25938",25,-1.93387357589304,47.880156993273,1,10,1,29
"25939",25,-0.382168888100182,7.67746798801705,2,10,1,29
"25940",25,-0.44797689651084,8.74798431924036,2,10,1,29
"25941",25,-0.302328904880896,2.86602497692367,1,10,1,29
"25942",25,-1.0684933468136,5.57155607709584,2,10,1,29
"25943",25,-1.70371431795937,43.478541837012,3,10,1,29
"25944",25,-1.50558657730907,5.89505782458244,1,10,1,29
"25945",25,-1.27138853193357,7.70977302112841,1,10,1,29
"25946",25,0.517455045289582,8.83078186452552,1,10,1,29
"25947",25,-1.58318875448604,20.4164593933256,2,10,1,29
"25948",25,-0.177009631700728,6.70468848465604,2,10,1,29
"25949",25,-1.04087725536961,3.07533684367871,2,10,1,29
"25950",25,-1.56827881178465,35.1888175709505,2,10,1,29
"25951",26,-2.69253800269453,33.21911740636,1,10,1,29
"25952",26,-1.04130309302252,5.80675431533893,1,10,1,29
"25953",26,1.31269483660374,15.1032486527338,2,10,1,29
"25954",26,-1.61552425937418,11.6341112845333,1,10,1,29
"25955",26,-0.941415730676157,59.8335828108438,2,10,1,29
"25956",26,-0.939222276341013,10.1981009207576,2,10,1,29
"25957",26,-0.0321006436602137,22.636789640442,2,10,1,29
"25958",26,-0.546907037379922,1.92638736912915,1,10,1,29
"25959",26,-1.28195705393029,9.12124232801242,3,10,1,29
"25960",26,0.181449918182389,9.91565613796232,1,10,1,29
"25961",26,0.635762152626734,16.4470582448094,2,10,1,29
"25962",26,0.396380530745298,7.40173157294375,2,10,1,29
"25963",26,-1.06572412481073,7.22059029239528,1,10,1,29
"25964",26,1.22866704444024,33.9770543041962,1,10,1,29
"25965",26,-0.213455432828492,9.93864106309714,1,10,1,29
"25966",26,0.111974247142109,23.047257715113,3,10,1,29
"25967",26,-1.48342379213425,13.3151447048049,1,10,1,29
"25968",26,0.626430552267673,9.37639782718059,1,10,1,29
"25969",26,-0.111451813699744,136.147695774475,1,10,1,29
"25970",26,-2.20711796344306,30.0584704324008,2,10,1,29
"25971",26,-0.454836663006883,11.3505294301964,1,10,1,29
"25972",26,-1.7667851611756,10.7342946057233,1,10,1,29
"25973",26,0.552781112656453,12.3580109483746,1,10,1,29
"25974",26,-1.42696984493784,18.5711779339391,2,10,1,29
"25975",26,-2.27295666058103,7.4033901928917,2,10,1,29
"25976",26,-1.48058692476872,3.71324776231137,1,10,1,29
"25977",26,0.265569958311263,12.3679386011203,3,10,1,29
"25978",26,0.545180694318937,39.3738800741958,1,10,1,29
"25979",26,-1.35888979533643,16.026550218019,3,10,1,29
"25980",26,-0.745114387779468,2.18094240312188,4,10,1,29
"25981",27,-1.14857495639236,7.57112025150874,1,10,1,29
"25982",27,-0.813553636307864,19.5291526383926,2,10,1,29
"25983",27,-0.318409572699347,15.5542506690427,4,10,1,29
"25984",27,0.0668503176795505,9.66893463259191,3,10,1,29
"25985",27,-0.712483555985819,13.692966864884,2,10,1,29
"25986",27,0.402543906922973,3.19607402709229,1,10,1,29
"25987",27,-0.706380505027356,10.0952657716995,3,10,1,29
"25988",27,0.405988163692085,2.95801342778261,2,10,1,29
"25989",27,0.406353633000159,8.11831309910156,4,10,1,29
"25990",27,0.771873613160605,10.4172609770303,1,10,1,29
"25991",27,0.726274546761831,4.46113385467116,1,10,1,29
"25992",27,-0.755027933322792,2.03075722764187,1,10,1,29
"25993",27,2.12178734004584,8.60945223643583,1,10,1,29
"25994",27,0.656295617966614,31.0087887437721,1,10,1,29
"25995",27,-0.269665041214632,13.8565932396364,1,10,1,29
"25996",27,-0.49368230811194,8.47964423341611,2,10,1,29
"25997",27,-0.0242968312950052,20.3895709648793,3,10,1,29
"25998",27,0.311931024213426,18.5078170882706,2,10,1,29
"25999",27,1.33085354747361,20.0673723007202,1,10,1,29
"26000",27,1.44176464767663,9.72827698156262,1,10,1,29
"26001",27,-2.16788572479193,42.0317250111843,1,10,1,29
"26002",27,1.40156586181192,23.167720677993,2,10,1,29
"26003",27,-0.0181380213712756,31.8717500303952,1,10,1,29
"26004",27,-0.825468682330258,9.62355123440338,2,10,1,29
"26005",27,0.379143710909106,11.3399188135375,3,10,1,29
"26006",27,-0.558302184290778,26.2409472803973,2,10,1,29
"26007",27,0.392183460797661,90.3441447636382,2,10,1,29
"26008",27,-0.508034142240688,17.2732077499492,1,10,1,29
"26009",27,0.179632195243329,6.32231650644072,1,10,1,29
"26010",27,-0.643445785099895,4.69382052995989,2,10,1,29
"26011",28,2.31086437522364,9.61169102730505,4,10,1,29
"26012",28,-0.252762798462839,8.12606527480935,2,10,1,29
"26013",28,1.50785419904938,293.885185750415,1,10,1,29
"26014",28,-0.992505027438893,25.2043235369788,2,10,1,29
"26015",28,1.91556401700039,19.5414837046125,1,10,1,29
"26016",28,0.0492612063331752,9.74017594227982,2,10,1,29
"26017",28,1.44433377542001,11.3132515528566,1,10,1,29
"26018",28,1.14218721207512,23.2529189950514,2,10,1,29
"26019",28,0.0766979288726409,18.0701270556872,2,10,1,29
"26020",28,-0.485103255664526,11.7376839907952,2,10,1,29
"26021",28,-1.16449135476486,3.49374785762737,2,10,1,29
"26022",28,-2.59370930188546,20.7407403127089,1,10,1,29
"26023",28,-0.134694572355281,32.0471465724599,2,10,1,29
"26024",28,1.00533374384106,9.24295413022415,2,10,1,29
"26025",28,0.0707192724401305,2.25857567527743,1,10,1,29
"26026",28,1.09064570496342,8.80739129416925,2,10,1,29
"26027",28,-0.175932588397443,16.0909282193215,1,10,1,29
"26028",28,-1.03943845332864,25.9519977712932,1,10,1,29
"26029",28,2.1977580459102,14.9959892937597,1,10,1,29
"26030",28,1.44170038553239,5.63221256709576,1,10,1,29
"26031",28,1.63699765040336,15.647922769942,1,10,1,29
"26032",28,-0.0637743333275732,5.3402142327025,1,10,1,29
"26033",28,2.43335961717782,5.9869765445056,3,10,1,29
"26034",28,1.5449801454159,7.646904316996,3,10,1,29
"26035",28,0.813000411578417,3.69327113478585,1,10,1,29
"26036",28,-0.744136380130369,116.962470128508,3,10,1,29
"26037",28,0.530210074250512,5.69026316230653,1,10,1,29
"26038",28,0.811961391898009,2.64996653455805,1,10,1,29
"26039",28,-0.47792611052259,17.2179726022561,2,10,1,29
"26040",28,-0.913245154254772,25.2815097624287,2,10,1,29
"26041",29,1.24970284108424,9.3517391858416,3,10,1,29
"26042",29,0.683521996492298,15.9855755969366,1,10,1,29
"26043",29,0.713043145274624,13.7885283787518,2,10,1,29
"26044",29,0.140335452429273,14.9148604799177,2,10,1,29
"26045",29,-1.61392493752131,10.497789044853,1,10,1,29
"26046",29,1.80222830007994,2.42029048007336,2,10,1,29
"26047",29,-1.9992893897603,11.915192026139,2,10,1,29
"26048",29,-0.772856281073296,4.79984976754205,1,10,1,29
"26049",29,0.134285965423905,6.40544306290577,1,10,1,29
"26050",29,-0.197288324970208,13.8834903719702,2,10,1,29
"26051",29,-0.24851501856734,10.4810908525648,1,10,1,29
"26052",29,1.0053717288012,33.9846192286787,1,10,1,29
"26053",29,-0.421759688695678,4.75745622153842,2,10,1,29
"26054",29,-1.99374380177099,12.7524460662197,2,10,1,29
"26055",29,-0.0122873285731328,31.4127886921508,1,10,1,29
"26056",29,0.642174464789346,8.60422426234653,1,10,1,29
"26057",29,-0.000192830971284266,10.3813782451145,1,10,1,29
"26058",29,1.09485029592513,9.18872442473456,2,10,1,29
"26059",29,-0.0624166762614487,19.6055353371314,2,10,1,29
"26060",29,0.388181916038934,20.5085537081368,1,10,1,29
"26061",29,-1.2349173689804,10.9216641509076,1,10,1,29
"26062",29,0.717536846437072,11.750386059713,1,10,1,29
"26063",29,-0.737410645865924,17.9298584699909,3,10,1,29
"26064",29,-1.05899872503783,6.29948919637825,1,10,1,29
"26065",29,0.539293130538843,7.39898132130682,1,10,1,29
"26066",29,1.93385186798972,23.6576858031312,1,10,1,29
"26067",29,0.723910462160783,9.65653405220125,1,10,1,29
"26068",29,0.415158482191963,35.5419509576347,1,10,1,29
"26069",29,-0.427269148881541,5.76378624563654,1,10,1,29
"26070",29,-0.635690488809479,23.8059425836598,1,10,1,29
"26071",30,2.11560145525648,15.8859156047048,1,10,1,29
"26072",30,2.39777976195257,31.8493017738956,3,10,1,29
"26073",30,2.23479147809622,20.8816887126769,1,10,1,29
"26074",30,3.48326809745493,17.3737223068012,3,10,1,29
"26075",30,1.29207479419568,9.09359581108158,1,10,1,29
"26076",30,2.09420939980698,3.35556218799813,2,10,1,29
"26077",30,0.902367686155272,8.93063519378482,2,10,1,29
"26078",30,3.26409619290107,6.06866795960397,2,10,1,29
"26079",30,2.1371189489457,6.59794883369807,1,10,1,29
"26080",30,3.20379754218584,9.20921232457984,4,10,1,29
"26081",30,1.46572268057874,5.61034880085808,2,10,1,29
"26082",30,1.24357169513355,13.673338265018,3,10,1,29
"26083",30,4.6218901800837,38.0296497740502,1,10,1,29
"26084",30,2.18253893608051,25.2103370686389,1,10,1,29
"26085",30,1.93758972303246,26.1210734344158,1,10,1,29
"26086",30,3.09936794244372,27.1823809197329,1,10,1,29
"26087",30,0.689226778901268,1.49677567442798,1,10,1,29
"26088",30,0.895268675491663,10.9251036892022,3,10,1,29
"26089",30,3.18697723743647,5.05117605906479,2,10,1,29
"26090",30,3.57557657725074,15.4752205177891,1,10,1,29
"26091",30,1.83355298256607,7.05117742620456,2,10,1,29
"26092",30,1.83791654761554,23.3369336564239,1,10,1,29
"26093",30,2.13344210487007,6.06193034513986,1,10,1,29
"26094",30,3.96087633311522,6.93554006174584,1,10,1,29
"26095",30,3.28891866272367,12.4476527273761,2,10,1,29
"26096",30,0.850289765961092,6.43436278868185,2,10,1,29
"26097",30,0.883783477292969,17.9939557713683,2,10,1,29
"26098",30,1.39117050856151,23.2750580301623,1,10,1,29
"26099",30,3.01914618138515,3.80307922976672,1,10,1,29
"26100",30,2.18109248553714,9.82331781025263,2,10,1,29
"26101",1,-9.75262325851345,14.660044258054,2,10,10,30
"26102",1,18.6004682059771,30.3115035000002,1,10,10,30
"26103",1,-15.2584133218925,10.8590950382923,1,10,10,30
"26104",1,2.21995337993465,1.30022661951513,1,10,10,30
"26105",1,-14.9585282002162,72.7350962178747,1,10,10,30
"26106",1,6.04790204670948,11.3540799446306,1,10,10,30
"26107",1,4.92514361695645,11.4526611757326,1,10,10,30
"26108",1,-0.324153047062323,24.3940810145374,1,10,10,30
"26109",1,-9.68954762038125,12.9675315105803,2,10,10,30
"26110",1,-12.7739325733798,27.7225354364961,3,10,10,30
"26111",1,-9.15115241195276,5.376871872922,2,10,10,30
"26112",1,5.99761953732526,3.37645024608293,2,10,10,30
"26113",1,6.17468112961416,20.2900174971476,1,10,10,30
"26114",1,-22.9717432734352,5.16729281990153,2,10,10,30
"26115",1,6.23830199535903,6.10480699299503,1,10,10,30
"26116",1,0.436066609490442,12.2581499939158,1,10,10,30
"26117",1,-5.39742890521273,23.7835395030257,1,10,10,30
"26118",1,-8.71798179097144,59.1228993565338,3,10,10,30
"26119",1,6.93355379347516,4.54210186842229,1,10,10,30
"26120",1,-3.48067639847758,12.882039366386,1,10,10,30
"26121",1,6.55723574825638,41.9381529809804,3,10,10,30
"26122",1,3.55597816728437,55.1415288471616,3,10,10,30
"26123",1,-3.5810651986277,4.07448757081327,1,10,10,30
"26124",1,-6.99485012394738,0.914389706749837,1,10,10,30
"26125",1,0.747333979524383,11.5048724704258,2,10,10,30
"26126",1,11.3089544343501,4.25183294723274,1,10,10,30
"26127",1,2.83062206214231,40.5301090368303,2,10,10,30
"26128",1,2.7980911378957,5.30168357025015,1,10,10,30
"26129",1,-15.8874876896721,9.36675308726304,1,10,10,30
"26130",1,-4.17388007592601,27.3926630778859,3,10,10,30
"26131",2,8.13493376181561,6.30252964570324,1,10,10,30
"26132",2,-5.18535718144594,16.1588362167772,2,10,10,30
"26133",2,11.3971825046508,8.90665414756242,1,10,10,30
"26134",2,-1.35771185577082,21.3380289741135,2,10,10,30
"26135",2,5.74424848275704,5.2801976442016,1,10,10,30
"26136",2,5.51230511917951,3.51794901922612,1,10,10,30
"26137",2,9.13428994162822,23.4010381222501,1,10,10,30
"26138",2,4.37552812714955,42.3233861851273,1,10,10,30
"26139",2,15.8117601560527,4.89005450181646,1,10,10,30
"26140",2,-2.62705512319475,18.0993475733698,1,10,10,30
"26141",2,1.58074555876988,7.21886744452717,1,10,10,30
"26142",2,-5.64189380441617,31.6281034924611,1,10,10,30
"26143",2,6.59042174836574,2.80943819629994,1,10,10,30
"26144",2,-5.51975575183762,5.33313212598642,4,10,10,30
"26145",2,3.23355229617693,22.1863950525934,1,10,10,30
"26146",2,21.7673485134244,11.9236061653706,1,10,10,30
"26147",2,-11.3140513147406,9.08870485221225,1,10,10,30
"26148",2,-5.67001760070955,31.6150531015475,1,10,10,30
"26149",2,-3.08158663752631,43.4459979879317,1,10,10,30
"26150",2,-7.02618673616205,21.3474655039596,1,10,10,30
"26151",2,-17.8246085501981,71.6092378168882,1,10,10,30
"26152",2,-13.0184577559974,144.574286498408,1,10,10,30
"26153",2,-16.9102196146564,86.7328190841864,2,10,10,30
"26154",2,-11.8082597544482,7.80672785455573,1,10,10,30
"26155",2,14.2977206432125,12.3071640038007,1,10,10,30
"26156",2,-11.5927777556607,21.4385368394432,3,10,10,30
"26157",2,-0.0696682823631111,7.84427316767807,1,10,10,30
"26158",2,-13.2290880186288,19.9082433139957,2,10,10,30
"26159",2,11.4478690408321,46.2193287184562,2,10,10,30
"26160",2,-20.6914625277085,4.78425850029661,1,10,10,30
"26161",3,7.34328481596586,16.8302334458697,1,10,10,30
"26162",3,-0.585619860052093,43.7628553173664,3,10,10,30
"26163",3,-3.83010217891147,5.07904874291163,4,10,10,30
"26164",3,-13.3363589342158,49.9249307386793,1,10,10,30
"26165",3,3.87145754470284,14.4311493181101,1,10,10,30
"26166",3,2.1801058028808,20.1151068923385,1,10,10,30
"26167",3,5.7879288283318,7.21820381518142,1,10,10,30
"26168",3,6.27738738162039,14.3873268066339,2,10,10,30
"26169",3,24.3911257259161,4.52081089266921,1,10,10,30
"26170",3,1.6208355539405,16.5621845898133,1,10,10,30
"26171",3,2.20092825229301,17.2224218349629,2,10,10,30
"26172",3,-11.2216232756458,2.37512453060335,1,10,10,30
"26173",3,7.88970622363774,4.2792554519445,1,10,10,30
"26174",3,15.2368475484717,5.4720218159941,2,10,10,30
"26175",3,-2.52665403440516,24.4679178867843,2,10,10,30
"26176",3,-14.5886674845746,13.9422624722735,2,10,10,30
"26177",3,10.9132036130832,15.8578627111969,2,10,10,30
"26178",3,1.10308630373634,14.6528391290987,1,10,10,30
"26179",3,16.6928580486369,5.86616914505658,3,10,10,30
"26180",3,-16.1414119317867,27.4562406821573,1,10,10,30
"26181",3,-15.9947862497696,3.79998741666454,1,10,10,30
"26182",3,-4.91630206558399,7.06512008841162,2,10,10,30
"26183",3,-11.5478367171944,80.4659735202042,1,10,10,30
"26184",3,-12.4668615787713,2.01144596993028,2,10,10,30
"26185",3,-22.9566125543811,4.7462755339287,1,10,10,30
"26186",3,3.62769550275023,3.83726082281784,2,10,10,30
"26187",3,-13.9562618082794,4.34139591443979,2,10,10,30
"26188",3,-10.7376691188032,2.60114941484086,2,10,10,30
"26189",3,19.5113989415304,8.95275940475289,1,10,10,30
"26190",3,5.67921113819631,5.19706628240806,1,10,10,30
"26191",4,18.6834688333036,2.14075960097793,2,10,10,30
"26192",4,6.56597641471193,8.42209032146619,2,10,10,30
"26193",4,13.2075646392722,6.55299509339159,1,10,10,30
"26194",4,4.53562212682834,31.590670236798,1,10,10,30
"26195",4,13.0380326545704,59.7656597505173,1,10,10,30
"26196",4,-4.52612886584646,29.2639472509909,1,10,10,30
"26197",4,0.37764934763879,19.9754699871366,2,10,10,30
"26198",4,12.3899428803956,15.6862243196739,2,10,10,30
"26199",4,-5.67649050237501,7.12545417339413,1,10,10,30
"26200",4,3.49026052724919,5.44366400733374,1,10,10,30
"26201",4,-12.1195757018467,12.4574316060129,4,10,10,30
"26202",4,-3.3521851936667,17.3160917911987,2,10,10,30
"26203",4,-9.76330408423831,3.15015190815291,1,10,10,30
"26204",4,-7.36453520584118,8.47302364448079,2,10,10,30
"26205",4,-11.6102184335996,8.70405144051833,1,10,10,30
"26206",4,-12.9263477967087,5.88296909941868,1,10,10,30
"26207",4,-30.1786434867633,22.1711893642276,3,10,10,30
"26208",4,3.13601128438603,48.8741965946817,1,10,10,30
"26209",4,-6.94865937345065,21.8655543891612,2,10,10,30
"26210",4,-0.887423446896629,32.9988223541266,1,10,10,30
"26211",4,-0.917454385208691,16.2437626327666,2,10,10,30
"26212",4,-4.23894028699404,3.87258219276687,1,10,10,30
"26213",4,-16.1814450053152,15.1785773854603,1,10,10,30
"26214",4,12.3485083206192,23.55741202568,1,10,10,30
"26215",4,-4.67098560789087,10.946690185686,1,10,10,30
"26216",4,-6.76707484082981,3.45355334180091,1,10,10,30
"26217",4,17.3822670366508,25.8798462917679,1,10,10,30
"26218",4,9.30025037034933,21.6689525767993,1,10,10,30
"26219",4,13.5667307071315,52.3035766110397,1,10,10,30
"26220",4,5.17147047411736,42.6046584973689,2,10,10,30
"26221",5,-7.17592363155238,13.1920271087723,1,10,10,30
"26222",5,7.52651123475628,42.3638481679478,2,10,10,30
"26223",5,9.98907478206658,9.4695950267626,4,10,10,30
"26224",5,8.65769550891533,10.8115395401981,5,10,10,30
"26225",5,-11.7985067815238,48.4953473239862,2,10,10,30
"26226",5,-5.1551775018696,7.82521593899866,1,10,10,30
"26227",5,-7.12217557179542,20.8728091488292,2,10,10,30
"26228",5,-15.2450829750623,4.87724920055586,3,10,10,30
"26229",5,7.65412909925215,12.1954963257193,2,10,10,30
"26230",5,3.63795851604804,18.0140981426367,2,10,10,30
"26231",5,-17.4289307689771,4.35189228389184,1,10,10,30
"26232",5,23.3602256490657,24.8194858720279,2,10,10,30
"26233",5,3.29496999955366,47.6697774842991,1,10,10,30
"26234",5,-8.84286116130066,7.07219633070756,2,10,10,30
"26235",5,3.1369877460437,18.6074263729756,2,10,10,30
"26236",5,-0.739553096412258,15.5321145006242,1,10,10,30
"26237",5,-13.584732986005,6.01734910342712,3,10,10,30
"26238",5,0.567035542184444,14.7309828409208,2,10,10,30
"26239",5,16.5532671945024,4.20138668869007,1,10,10,30
"26240",5,-0.397909955339614,28.1203309146574,2,10,10,30
"26241",5,-1.04822323847641,9.21643776637447,2,10,10,30
"26242",5,-7.83356187387915,23.3710050549615,1,10,10,30
"26243",5,-6.61213175378658,39.2350000717562,1,10,10,30
"26244",5,8.77098528494551,5.04162051256643,2,10,10,30
"26245",5,7.61831737963053,2.25370088968097,2,10,10,30
"26246",5,-18.5028853615286,15.5913129283335,2,10,10,30
"26247",5,2.30238369730449,1.64521760966862,2,10,10,30
"26248",5,-8.29829155291388,12.2466442746239,1,10,10,30
"26249",5,-13.376114966751,13.6536755497735,3,10,10,30
"26250",5,-9.22436433086499,16.004496671709,1,10,10,30
"26251",6,4.15643096856437,8.74687215717116,4,10,10,30
"26252",6,-14.5668652625826,12.0449323660445,1,10,10,30
"26253",6,-7.63528779762892,15.2166081404339,2,10,10,30
"26254",6,-7.16680686129238,8.62822670141006,2,10,10,30
"26255",6,-26.6475711144984,4.9741013180832,2,10,10,30
"26256",6,-2.76058824152112,12.5359533971638,2,10,10,30
"26257",6,2.46863279927578,6.41522384707294,1,10,10,30
"26258",6,-8.19325024223324,14.7301859117215,1,10,10,30
"26259",6,3.88756429622855,5.937104708376,2,10,10,30
"26260",6,0.726172043280744,30.5843298575744,3,10,10,30
"26261",6,-17.1176219751788,13.7020838570178,1,10,10,30
"26262",6,-10.0253282406137,9.26939872476609,2,10,10,30
"26263",6,-37.2172414488548,12.8436482467171,1,10,10,30
"26264",6,-4.26221149731435,12.6040970081184,1,10,10,30
"26265",6,-5.70883290955047,125.306371381772,1,10,10,30
"26266",6,-11.2965026982792,36.3262559842657,2,10,10,30
"26267",6,10.3458612783438,5.96868057430493,2,10,10,30
"26268",6,-8.32313551045934,6.28549338901251,2,10,10,30
"26269",6,-6.30155067909685,19.3325059288502,3,10,10,30
"26270",6,-4.57337171463249,21.236380629962,1,10,10,30
"26271",6,1.36815163887909,5.35816031903303,1,10,10,30
"26272",6,-11.1454856893989,48.0121369249324,2,10,10,30
"26273",6,4.31636759070228,28.4821548130733,1,10,10,30
"26274",6,14.7699337861211,27.651693619675,2,10,10,30
"26275",6,-6.90827557084702,11.676631605863,2,10,10,30
"26276",6,-20.8345306545601,10.7866916024338,4,10,10,30
"26277",6,-13.6612163648538,23.2137480153702,2,10,10,30
"26278",6,7.79999791476198,27.1751950958775,1,10,10,30
"26279",6,-8.82616540429886,98.8334317582118,4,10,10,30
"26280",6,5.28477457157238,24.1533620189124,3,10,10,30
"26281",7,8.41451937409841,38.7373596084948,1,10,10,30
"26282",7,1.93190314060496,6.20925525007514,1,10,10,30
"26283",7,5.51000655412844,14.4973513409757,2,10,10,30
"26284",7,5.7369489542901,12.8410675913138,1,10,10,30
"26285",7,7.43729189246885,7.93280995862369,1,10,10,30
"26286",7,9.04572440713244,16.5629819525888,2,10,10,30
"26287",7,-2.9012023217121,31.1564772655505,2,10,10,30
"26288",7,31.2782092711752,11.4482475323397,1,10,10,30
"26289",7,-20.5060146356305,71.8957045919626,2,10,10,30
"26290",7,7.8936015722301,29.7683906273108,2,10,10,30
"26291",7,-8.68824252382646,8.19284435985525,3,10,10,30
"26292",7,-10.2269330963793,9.91124837433969,1,10,10,30
"26293",7,21.3287433741553,17.6547959863461,2,10,10,30
"26294",7,2.40904823645706,30.0569175267121,1,10,10,30
"26295",7,10.0521495039565,11.162846444921,1,10,10,30
"26296",7,3.79638335091468,7.97087842601414,2,10,10,30
"26297",7,-2.90462345593275,8.17535839680798,1,10,10,30
"26298",7,-5.07744924917836,45.8237222379773,1,10,10,30
"26299",7,5.35109108574112,10.4393749808657,1,10,10,30
"26300",7,3.03105620720881,6.23472196725315,1,10,10,30
"26301",7,-6.18439236821484,1.58402306686731,2,10,10,30
"26302",7,0.580714889021406,5.05286469707198,3,10,10,30
"26303",7,-12.7197403616086,15.9016726946681,1,10,10,30
"26304",7,19.5628417625833,28.3858955781149,2,10,10,30
"26305",7,12.627107469525,15.61878642222,2,10,10,30
"26306",7,2.48514442382774,22.6009062765813,3,10,10,30
"26307",7,-2.84734139137766,11.3796964643924,1,10,10,30
"26308",7,5.61719548009509,13.0189172025608,1,10,10,30
"26309",7,-3.86061902686623,16.2712173078998,3,10,10,30
"26310",7,-8.15248410882358,15.789677184283,1,10,10,30
"26311",8,-12.7719699615786,1.26408529834439,1,10,10,30
"26312",8,15.6311646858395,10.5547038229029,1,10,10,30
"26313",8,-9.40289332413948,11.0358991705581,2,10,10,30
"26314",8,-20.1660358244926,45.0835697966599,1,10,10,30
"26315",8,-4.15904440094356,7.58524193524963,2,10,10,30
"26316",8,-9.72257493211298,121.277075528168,1,10,10,30
"26317",8,-4.25150709760435,2.39632695340999,1,10,10,30
"26318",8,2.09712279870491,29.3840030649672,2,10,10,30
"26319",8,4.87635065871868,10.6692506157791,2,10,10,30
"26320",8,8.03544901362785,5.00226625223333,1,10,10,30
"26321",8,-19.4819659597814,1.50545842552363,1,10,10,30
"26322",8,4.22947321829443,6.33221540380326,1,10,10,30
"26323",8,1.35107359497328,21.8744411236333,2,10,10,30
"26324",8,12.528238360732,15.6568085338017,1,10,10,30
"26325",8,10.8933009979629,12.0054501917026,1,10,10,30
"26326",8,9.31840025633788,15.3837088514865,1,10,10,30
"26327",8,3.07028729403597,13.9052046219658,2,10,10,30
"26328",8,2.21953156977234,1.32921347611712,2,10,10,30
"26329",8,-7.66856801250407,6.33486538720564,2,10,10,30
"26330",8,5.25268623779412,14.7509975006664,2,10,10,30
"26331",8,-5.61035945739018,4.26414681476496,1,10,10,30
"26332",8,-0.0754186758077582,38.2972235635381,1,10,10,30
"26333",8,7.816258788599,55.2646972516143,2,10,10,30
"26334",8,-2.9646253352468,14.3153183801789,1,10,10,30
"26335",8,-10.046702789195,63.268746284879,2,10,10,30
"26336",8,-2.12906733772453,7.91734386781429,2,10,10,30
"26337",8,-1.3861948142021,3.36295236763422,3,10,10,30
"26338",8,-8.51934687264401,15.0652856172057,2,10,10,30
"26339",8,-13.0297605310915,30.3310824809617,1,10,10,30
"26340",8,9.10026807572175,2.88212210716073,2,10,10,30
"26341",9,11.6150856862208,5.07267293489246,1,10,10,30
"26342",9,-3.43793821021583,9.32605728092746,1,10,10,30
"26343",9,-0.706966838907167,32.0164426468927,1,10,10,30
"26344",9,-5.27485940278759,122.836905064148,1,10,10,30
"26345",9,4.76176705123039,29.2502114588739,2,10,10,30
"26346",9,12.36271663451,3.74819433731146,1,10,10,30
"26347",9,-0.194923105074492,53.8810251957271,2,10,10,30
"26348",9,-10.3146845016318,9.3564982187517,2,10,10,30
"26349",9,13.3855047023485,1.86667102234725,1,10,10,30
