"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","cond","rep_no","b1","b2","b3","alienate","r0","r1","r2","select","s0","s1"
"12",1.12044255694182,0.0950474142291856,0.477988437458643,1.87816122683467,0.031147842056933,0.971058735412059,28.7960934789849,1,1,0,0.3,0.1,1,0.03,1,0.06,1,10,0.03
"13",1.12044255694182,0.0950474142291856,0.0137381709490629,0.0459850538341665,0.0279706152433425,0.825287461714472,45.0728353898012,1,1,0.2,0.3,0.1,1,0.01,1,0.06,1,0.1,0.01
"14",1.12044255694182,0.0950474142291856,0.0194581996195142,0.0484647699090872,0.0307438016528926,0.794551104314377,41.1610781493846,1,1,0.2,0.3,0.1,1,0.01,1,0.06,1,0.1,0.03
"15",1.12044255694182,0.0950474142291856,0.0669225424076187,0.285548015392014,0.0173829201101928,0.964784343927471,56.0842277496595,1,1,0.2,0.3,0.1,1,0.01,1,0.06,1,1,0.01
"16",1.12044255694182,0.0950474142291856,0.103705007086523,0.290219080755402,0.0173645546372819,0.94814933517152,57.6099718674929,1,1,0.2,0.3,0.1,1,0.01,1,0.06,1,1,0.03
"17",1.12044255694182,0.0950474142291856,0.327991133956373,0.697207439268123,0.0106611570247934,0.97844918969919,75.8169197336586,1,1,0.2,0.3,0.1,1,0.01,1,0.06,1,10,0.01
"18",1.12044255694182,0.0950474142291856,0.295612620219198,0.926754167142013,0.00977961432506887,0.946079383579384,75.8932076454027,1,1,0.2,0.3,0.1,1,0.01,1,0.06,1,10,0.03
"19",1.12044255694182,0.0950474142291856,0.00735729494310036,0.0338562810726206,0.0398163452708907,0.859344140327948,28.8233333333333,1,1,0.2,0.3,0.1,1,0.03,1,0.06,1,0.1,0.01
"20",1.12044255694182,0.0950474142291856,0.00770049107764478,0.041908035524342,0.0404775022956841,0.860116955305192,28.4129186942267,1,1,0.2,0.3,0.1,1,0.03,1,0.06,1,0.1,0.03
"21",1.12044255694182,0.0950474142291856,0.0630324055974858,0.195102531391057,0.0332690541781451,0.975042105702966,29.2482845855767,1,1,0.2,0.3,0.1,1,0.03,1,0.06,1,1,0.01
"22",1.12044255694182,0.0950474142291856,0.0426032262088637,0.200279892963224,0.0335169880624426,0.960673474749077,30.3867098929674,1,1,0.2,0.3,0.1,1,0.03,1,0.06,1,1,0.03
"23",1.12044255694182,0.0950474142291856,0.0562192758697779,0.444807531485857,0.0309182736455464,0.987509295328562,30.3717311872041,1,1,0.2,0.3,0.1,1,0.03,1,0.06,1,10,0.01
"24",1.12044255694182,0.0950474142291856,0.0669005610191846,0.695025842070477,0.0300275482093664,0.968299357584003,30.7926850361294,1,1,0.2,0.3,0.1,1,0.03,1,0.06,1,10,0.03
"25",1.12044255694182,0.0950474142291856,0.00171967867485092,0.0186900123704843,0.0240220385674931,0.800292071553848,52.3739295850459,1,1,0.6,0.3,0.1,1,0.01,1,0.06,1,0.1,0.01
"26",1.12044255694182,0.0950474142291856,0.00130531464579297,0.0185028149929946,0.0227364554637282,0.823755740492677,56.4068365469099,1,1,0.6,0.3,0.1,1,0.01,1,0.06,1,0.1,0.03
"27",1.12044255694182,0.0950474142291856,0.0127721044594143,0.186817453032697,0.0152157943067034,0.953166895241546,61.6123590192602,1,1,0.6,0.3,0.1,1,0.01,1,0.06,1,1,0.01
"28",1.12044255694182,0.0950474142291856,0.0231371450742181,0.20530804678581,0.015564738292011,0.939576557768898,61.2427852032426,1,1,0.6,0.3,0.1,1,0.01,1,0.06,1,1,0.03
"29",1.12044255694182,0.0950474142291856,0.117502573832924,0.470616854088375,0.0104132231404959,0.970350644725645,71.9318625393222,1,1,0.6,0.3,0.1,1,0.01,1,0.06,1,10,0.01
"30",1.12044255694182,0.0950474142291856,0.16062484107467,0.592041268062364,0.0100367309458219,0.947024800499065,75.7178467608295,1,1,0.6,0.3,0.1,1,0.01,1,0.06,1,10,0.03
"31",1.12044255694182,0.0950474142291856,0.00023133010834734,0.00905472898721418,0.0369788797061524,0.873308335948939,31.3406597939508,1,1,0.6,0.3,0.1,1,0.03,1,0.06,1,0.1,0.01
"32",1.12044255694182,0.0950474142291856,6.04075214874137e-05,0.0107862050424476,0.0370707070707071,0.866605010648363,29.4170293946002,1,1,0.6,0.3,0.1,1,0.03,1,0.06,1,0.1,0.03
"33",1.12044255694182,0.0950474142291856,0.00120904671399552,0.0620930155287672,0.0315518824609734,0.97069836553228,30.7186691288667,1,1,0.6,0.3,0.1,1,0.03,1,0.06,1,1,0.01
"34",1.12044255694182,0.0950474142291856,0.000482524631464212,0.0564841531612466,0.0314784205693297,0.96241513504302,28.9041718240017,1,1,0.6,0.3,0.1,1,0.03,1,0.06,1,1,0.03
"35",1.12044255694182,0.0950474142291856,0.000856336991287354,0.209127359153812,0.0289072543617998,0.987578832804532,34.3328277873586,1,1,0.6,0.3,0.1,1,0.03,1,0.06,1,10,0.01
"36",1.12044255694182,0.0950474142291856,0.00196705674813106,0.206832837978157,0.0299449035812672,0.970740148350386,31.7540001021734,1,1,0.6,0.3,0.1,1,0.03,1,0.06,1,10,0.03
"37",1.10464336678037,0.995678916869216,0.331545447821082,0.116717275476936,0.0393755739210285,0.716064766780767,30.3643588987338,2,1,0,0.3,0.1,1,0.01,1,0.06,1,0.1,0.01
"38",1.10464336678037,0.995678916869216,0.0552249487693123,0.144528254373479,0.0413590449954086,0.732268770081745,28.1689645664891,2,1,0,0.3,0.1,1,0.01,1,0.06,1,0.1,0.03
"39",1.10464336678037,0.995678916869216,0.550656923992551,0.868628439016633,0.0269146005509642,0.924006208026675,40.0309223502441,2,1,0,0.3,0.1,1,0.01,1,0.06,1,1,0.01
"40",1.10464336678037,0.995678916869216,0.560685408407283,0.838924022071373,0.0264738292011019,0.908369622967124,40.1652285553143,2,1,0,0.3,0.1,1,0.01,1,0.06,1,1,0.03
"41",1.10464336678037,0.995678916869216,0.551461240270556,1.71240687930018,0.0107346189164371,0.97422567016317,73.1644639967526,2,1,0,0.3,0.1,1,0.01,1,0.06,1,10,0.01
"42",1.10464336678037,0.995678916869216,0.485493538020471,1.85608551398558,0.0103581267217631,0.945150393587894,74.0306602021671,2,1,0,0.3,0.1,1,0.01,1,0.06,1,10,0.03
"43",1.10464336678037,0.995678916869216,0.0433674540971871,0.186009227104992,0.04821854912764,0.770065027436455,19.35,2,1,0,0.3,0.1,1,0.03,1,0.06,1,0.1,0.01
"44",1.10464336678037,0.995678916869216,0.0688846593338035,0.112207831559838,0.0474380165289256,0.769708759509713,21.5520597661161,2,1,0,0.3,0.1,1,0.03,1,0.06,1,0.1,0.03
"45",1.10464336678037,0.995678916869216,0.463252885277038,0.890048299090228,0.0410560146923783,0.946819976256172,23.4181077600405,2,1,0,0.3,0.1,1,0.03,1,0.06,1,1,0.01
"46",1.10464336678037,0.995678916869216,0.563582936419515,0.745871616830551,0.0409917355371901,0.935817484279926,23.4204020079485,2,1,0,0.3,0.1,1,0.03,1,0.06,1,1,0.03
"47",1.10464336678037,0.995678916869216,0.50789865698908,1.79447299213232,0.0294949494949495,0.989170785250095,32.5151227757614,2,1,0,0.3,0.1,1,0.03,1,0.06,1,10,0.01
"48",1.10464336678037,0.995678916869216,0.525219898519691,2.05458353787772,0.0303122130394858,0.969682700423812,32.9968048219502,2,1,0,0.3,0.1,1,0.03,1,0.06,1,10,0.03
"49",1.10464336678037,0.995678916869216,0.0156525630839362,0.0406582141610481,0.0278604224058769,0.812963643460874,45.7134036692592,2,1,0.2,0.3,0.1,1,0.01,1,0.06,1,0.1,0.01
"50",1.10464336678037,0.995678916869216,0.0150846450007118,0.0381085286646303,0.0270707070707071,0.800311674486388,47.3432308068064,2,1,0.2,0.3,0.1,1,0.01,1,0.06,1,0.1,0.03
"51",1.10464336678037,0.995678916869216,0.15060251075738,0.325157202168859,0.0184205693296602,0.95086487423738,56.1680051729739,2,1,0.2,0.3,0.1,1,0.01,1,0.06,1,1,0.01
"52",1.10464336678037,0.995678916869216,0.104510805479005,0.323394198932587,0.0185032139577594,0.948804499175798,55.0177735898436,2,1,0.2,0.3,0.1,1,0.01,1,0.06,1,1,0.03
"53",1.10464336678037,0.995678916869216,0.234130641240696,0.972918942870037,0.0103489439853076,0.968787092537092,73.5723350335183,2,1,0.2,0.3,0.1,1,0.01,1,0.06,1,10,0.01
"54",1.10464336678037,0.995678916869216,0.321442183683591,0.913732357012537,0.0100183654729109,0.961645862307627,77.2507219055986,2,1,0.2,0.3,0.1,1,0.01,1,0.06,1,10,0.03
"55",1.10464336678037,0.995678916869216,0.00773315023483464,0.0248759531386796,0.0399908172635445,0.852001365574125,27.6645147803703,2,1,0.2,0.3,0.1,1,0.03,1,0.06,1,0.1,0.01
"56",1.10464336678037,0.995678916869216,0.00614427075197759,0.0288153413499632,0.0394398530762167,0.839462639714276,27.4322222222222,2,1,0.2,0.3,0.1,1,0.03,1,0.06,1,0.1,0.03
"57",1.10464336678037,0.995678916869216,0.0543385385745481,0.195878905839248,0.0338292011019284,0.970387825148869,28.5267547720911,2,1,0.2,0.3,0.1,1,0.03,1,0.06,1,1,0.01
"58",1.10464336678037,0.995678916869216,0.0525547930441106,0.206737448009723,0.0337006427915519,0.956020291492196,30.9064403202831,2,1,0.2,0.3,0.1,1,0.03,1,0.06,1,1,0.03
"59",1.10464336678037,0.995678916869216,0.0608303388690594,0.58441493609954,0.0301928374655647,0.98638830233391,31.7707533810806,2,1,0.2,0.3,0.1,1,0.03,1,0.06,1,10,0.01
"60",1.10464336678037,0.995678916869216,0.0513704511808433,0.854715640658648,0.0297704315886134,0.970352217013927,32.2473756136241,2,1,0.2,0.3,0.1,1,0.03,1,0.06,1,10,0.03
"61",1.10464336678037,0.995678916869216,0.000752367133956859,0.0388969704404328,0.0202479338842975,0.802052871042963,58.97364827098,2,1,0.6,0.3,0.1,1,0.01,1,0.06,1,0.1,0.01
"62",1.10464336678037,0.995678916869216,0.00124855201238611,0.0175363878376339,0.0224609733700643,0.787730008623762,55.9372637050325,2,1,0.6,0.3,0.1,1,0.01,1,0.06,1,0.1,0.03
"63",1.10464336678037,0.995678916869216,0.0113966636706016,0.179765755488928,0.01544536271809,0.949572481658215,62.1272064568367,2,1,0.6,0.3,0.1,1,0.01,1,0.06,1,1,0.01
"64",1.10464336678037,0.995678916869216,0.00795603915088115,0.175666499957752,0.0155004591368228,0.940973392539022,61.1627125354432,2,1,0.6,0.3,0.1,1,0.01,1,0.06,1,1,0.03
"65",1.10464336678037,0.995678916869216,0.0935345118998715,0.661695783256603,0.00997245179063361,0.980707579457579,74.9088463835115,2,1,0.6,0.3,0.1,1,0.01,1,0.06,1,10,0.01
"66",1.10464336678037,0.995678916869216,0.0899471235617094,0.638280519083098,0.01,0.952171717171717,77.1167453173391,2,1,0.6,0.3,0.1,1,0.01,1,0.06,1,10,0.03
"67",1.10464336678037,0.995678916869216,3.58057655881649e-05,0.00679913041440643,0.0355463728191001,0.866345778304604,29.8695628723005,2,1,0.6,0.3,0.1,1,0.03,1,0.06,1,0.1,0.01
"68",1.10464336678037,0.995678916869216,7.03617082569939e-05,0.00715466418176487,0.0357943067033976,0.860328357709642,31.5924725766792,2,1,0.6,0.3,0.1,1,0.03,1,0.06,1,0.1,0.03
"69",1.10464336678037,0.995678916869216,0.000416319288749514,0.0478103673644379,0.0318089990817264,0.972872013923253,30.6225065622449,2,1,0.6,0.3,0.1,1,0.03,1,0.06,1,1,0.01
"70",1.10464336678037,0.995678916869216,0.000331040258423357,0.0727716645611442,0.0327640036730946,0.954899003026862,32.0810114728984,2,1,0.6,0.3,0.1,1,0.03,1,0.06,1,1,0.03
"71",1.10464336678037,0.995678916869216,0.00059328376447719,0.200860536220403,0.0299908172635445,0.983196883904976,31.1033114863161,2,1,0.6,0.3,0.1,1,0.03,1,0.06,1,10,0.01
"72",1.10464336678037,0.995678916869216,0.000626266052229891,0.238922272244114,0.0298989898989899,0.963475271511779,29.5975986699412,2,1,0.6,0.3,0.1,1,0.03,1,0.06,1,10,0.03
"73",2.8027721969422,9.90993591766014,0.0551864312343252,0.113758100169062,0.0412304866850321,0.67943889456429,29.098483722348,3,1,0,0.3,0.1,1,0.01,1,0.06,1,0.1,0.01
"74",2.8027721969422,9.90993591766014,0.0519409521291863,0.104270665883478,0.0363820018365473,0.718109569256208,33.281053324193,3,1,0,0.3,0.1,1,0.01,1,0.06,1,0.1,0.03
"75",2.8027721969422,9.90993591766014,0.366564275955107,0.943189874075245,0.0312488521579431,0.789106811093733,34.5263234799611,3,1,0,0.3,0.1,1,0.01,1,0.06,1,1,0.01
"76",2.8027721969422,9.90993591766014,0.45527635025807,0.923302125484125,0.0320844811753903,0.792487957619895,37.0944462062016,3,1,0,0.3,0.1,1,0.01,1,0.06,1,1,0.03
"77",2.8027721969422,9.90993591766014,3.93693406405029,7.64745214952554,0.0226170798898072,0.960079246352919,44.1139545111634,3,1,0,0.3,0.1,1,0.01,1,0.06,1,10,0.01
"78",2.8027721969422,9.90993591766014,3.64267396196158,7.20612303246637,0.0232231404958678,0.949924486092362,45.5977063504517,3,1,0,0.3,0.1,1,0.01,1,0.06,1,10,0.03
"79",2.8027721969422,9.90993591766014,0.0516132918084396,0.114410654008402,0.0477961432506887,0.718689099502335,23.3611111111111,3,1,0,0.3,0.1,1,0.03,1,0.06,1,0.1,0.01
"80",2.8027721969422,9.90993591766014,0.046807975812104,0.183569278596621,0.0481359044995409,0.714656009592227,20.0541136544373,3,1,0,0.3,0.1,1,0.03,1,0.06,1,0.1,0.03
"81",2.8027721969422,9.90993591766014,0.434128696200083,0.985555191730212,0.0438567493112948,0.83719642253827,23.8147099347206,3,1,0,0.3,0.1,1,0.03,1,0.06,1,1,0.01
"82",2.8027721969422,9.90993591766014,0.397741881979027,0.928745003599629,0.0441138659320478,0.829972507186284,22.5787112782116,3,1,0,0.3,0.1,1,0.03,1,0.06,1,1,0.03
"83",2.8027721969422,9.90993591766014,3.51653712663594,7.63990768420925,0.0373553719008264,0.971198977409259,26.5378641127343,3,1,0,0.3,0.1,1,0.03,1,0.06,1,10,0.01
"84",2.8027721969422,9.90993591766014,3.31343098726401,7.28429118447673,0.0371074380165289,0.962372403636657,25.1843018654638,3,1,0,0.3,0.1,1,0.03,1,0.06,1,10,0.03
"85",2.8027721969422,9.90993591766014,0.0116524379584921,0.0424964047371773,0.0271441689623508,0.750877972306222,48.1133333333333,3,1,0.2,0.3,0.1,1,0.01,1,0.06,1,0.1,0.01
"86",2.8027721969422,9.90993591766014,0.00993436092560571,0.0360216612096977,0.0256106519742883,0.736469014206213,49.9328219194235,3,1,0.2,0.3,0.1,1,0.01,1,0.06,1,0.1,0.03
"87",2.8027721969422,9.90993591766014,0.119811153939624,0.317507640933036,0.0216896235078053,0.809969128721766,51.5275169416545,3,1,0.2,0.3,0.1,1,0.01,1,0.06,1,1,0.01
"88",2.8027721969422,9.90993591766014,0.104978493096977,0.303408795915951,0.0212488521579431,0.809001818533244,53.8211480484542,3,1,0.2,0.3,0.1,1,0.01,1,0.06,1,1,0.03
"89",2.8027721969422,9.90993591766014,0.79628198512972,2.74863935353077,0.0161524334251607,0.973390628633862,57.5081761037304,3,1,0.2,0.3,0.1,1,0.01,1,0.06,1,10,0.01
"90",2.8027721969422,9.90993591766014,0.876512653782892,2.97208997512734,0.0149219467401286,0.950410792207299,59.6796758243738,3,1,0.2,0.3,0.1,1,0.01,1,0.06,1,10,0.03
"91",2.8027721969422,9.90993591766014,0.00605518734819013,0.130922424078677,0.0393112947658402,0.792656951027216,27.4698006115853,3,1,0.2,0.3,0.1,1,0.03,1,0.06,1,0.1,0.01
"92",2.8027721969422,9.90993591766014,0.0048231013588831,0.024765305155342,0.0395133149678604,0.791514514723712,27.4933333333333,3,1,0.2,0.3,0.1,1,0.03,1,0.06,1,0.1,0.03
"93",2.8027721969422,9.90993591766014,0.0513088892477176,0.219327788261462,0.0349770431588613,0.857351198657525,29.8825111431275,3,1,0.2,0.3,0.1,1,0.03,1,0.06,1,1,0.01
"94",2.8027721969422,9.90993591766014,0.0363253469064789,0.217048686649177,0.0350413223140496,0.839224845615262,29.8059375326425,3,1,0.2,0.3,0.1,1,0.03,1,0.06,1,1,0.03
"95",2.8027721969422,9.90993591766014,0.290724998684725,1.66181112125036,0.0320844811753903,0.981869816377868,30.2395897764635,3,1,0.2,0.3,0.1,1,0.03,1,0.06,1,10,0.01
"96",2.8027721969422,9.90993591766014,0.34578849889619,1.64483084711435,0.0327548209366391,0.964763431437043,30.0693529058279,3,1,0.2,0.3,0.1,1,0.03,1,0.06,1,10,0.03
"97",2.8027721969422,9.90993591766014,0.000866337617731633,0.0100933376099666,0.0202295684113866,0.728561997441964,58.2667653106435,3,1,0.6,0.3,0.1,1,0.01,1,0.06,1,0.1,0.01
"98",2.8027721969422,9.90993591766014,0.000220517929244237,0.0103779904173769,0.0196510560146924,0.735076270074596,58.3329178878986,3,1,0.6,0.3,0.1,1,0.01,1,0.06,1,0.1,0.03
"99",2.8027721969422,9.90993591766014,0.0027753102707705,0.103130554827545,0.0174012855831038,0.790121792927185,62.2425012740103,3,1,0.6,0.3,0.1,1,0.01,1,0.06,1,1,0.01
"100",2.8027721969422,9.90993591766014,0.00340770745581273,0.114842080370596,0.0177594123048668,0.771336347778386,61.6868016579727,3,1,0.6,0.3,0.1,1,0.01,1,0.06,1,1,0.03
"101",2.8027721969422,9.90993591766014,0.0433523042158461,1.49609674257631,0.0135261707988981,0.975691004819042,63.9224564906362,3,1,0.6,0.3,0.1,1,0.01,1,0.06,1,10,0.01
"102",2.8027721969422,9.90993591766014,0.0422573101825285,1.49886180866102,0.0128007346189164,0.944883550545315,67.2188121142315,3,1,0.6,0.3,0.1,1,0.01,1,0.06,1,10,0.03
"103",2.8027721969422,9.90993591766014,3.13330496163003e-05,0.141794447529579,0.0350780532598714,0.814995896159386,32.0754784542737,3,1,0.6,0.3,0.1,1,0.03,1,0.06,1,0.1,0.01
"104",2.8027721969422,9.90993591766014,1.77803385812033e-05,0.004721705964798,0.0357208448117539,0.805221909262042,29.4566666666667,3,1,0.6,0.3,0.1,1,0.03,1,0.06,1,0.1,0.03
"105",2.8027721969422,9.90993591766014,0.000113566988918437,0.0480345883035945,0.0334527089072544,0.854087308209995,31.4685490438596,3,1,0.6,0.3,0.1,1,0.03,1,0.06,1,1,0.01
"106",2.8027721969422,9.90993591766014,0.000161712598605101,0.0419087418790861,0.0336088154269972,0.842576040396228,32.0618625925353,3,1,0.6,0.3,0.1,1,0.03,1,0.06,1,1,0.03
"107",2.8027721969422,9.90993591766014,0.00200472120735923,0.398593047973204,0.029742883379247,0.982631276017741,31.4126892435309,3,1,0.6,0.3,0.1,1,0.03,1,0.06,1,10,0.01
"108",2.8027721969422,9.90993591766014,0.00134070895250249,0.463016671898867,0.0312947658402204,0.966227963900296,30.9753474825288,3,1,0.6,0.3,0.1,1,0.03,1,0.06,1,10,0.03
"109",1.11705950497373,0.0966594019688492,0.489657577543172,0.270743648280164,0.0406611570247934,0.759848396458486,25.6870211931081,4,1,0,0.3,0.1,1,0.01,1,0.06,1,0.1,0.01
"110",1.11705950497373,0.0966594019688492,0.42700814730597,0.20371439305622,0.0413314967860422,0.738195683803641,26.9295096485084,4,1,0,0.3,0.1,1,0.01,1,0.06,1,0.1,0.03
"111",1.11705950497373,0.0966594019688492,0.603066268597766,0.805750121141766,0.0276951331496786,0.936575342590203,39.789583002737,4,1,0,0.3,0.1,1,0.01,1,0.06,1,1,0.01
"112",1.11705950497373,0.0966594019688492,0.754217151844694,0.631787970639867,0.0258585858585859,0.921670449419975,42.3562711161199,4,1,0,0.3,0.1,1,0.01,1,0.06,1,1,0.03
"113",1.11705950497373,0.0966594019688492,0.692195677328459,1.63430882267521,0.0104132231404959,0.974427516927517,74.8701745000853,4,1,0,0.3,0.1,1,0.01,1,0.06,1,10,0.01
"114",1.11705950497373,0.0966594019688492,0.753322625705343,1.30661887165124,0.0104499540863177,0.958602154925684,74.3073281308383,4,1,0,0.3,0.1,1,0.01,1,0.06,1,10,0.03
"115",1.11705950497373,0.0966594019688492,0.0796482523704102,0.107421425411292,0.0464003673094582,0.769359101932116,21.7722222222222,4,1,0,0.3,0.1,1,0.03,1,0.06,1,0.1,0.01
"116",1.11705950497373,0.0966594019688492,0.0567050500851416,0.114342580614442,0.0470982552800735,0.755348769832066,22.1619630759201,4,1,0,0.3,0.1,1,0.03,1,0.06,1,0.1,0.03
"117",1.11705950497373,0.0966594019688492,0.663585579020769,0.776293160478459,0.04,0.955047014197875,24.216768600675,4,1,0,0.3,0.1,1,0.03,1,0.06,1,1,0.01
"118",1.11705950497373,0.0966594019688492,0.791183481110809,0.548022157721183,0.0379338842975207,0.947529420921842,25.8439048758582,4,1,0,0.3,0.1,1,0.03,1,0.06,1,1,0.03
"119",1.11705950497373,0.0966594019688492,0.654770623550455,1.78046530517056,0.0295867768595041,0.984145918723022,33.1859347212947,4,1,0,0.3,0.1,1,0.03,1,0.06,1,10,0.01
"120",1.11705950497373,0.0966594019688492,0.603390813377899,1.64818559362012,0.0301010101010101,0.968240168718999,32.3732006614161,4,1,0,0.3,0.1,1,0.03,1,0.06,1,10,0.03
"121",1.11705950497373,0.0966594019688492,0.0281572256974457,0.0593449556686611,0.0306611570247934,0.812793402324026,40.8113272918119,4,1,0.2,0.3,0.1,1,0.01,1,0.06,1,0.1,0.01
"122",1.11705950497373,0.0966594019688492,0.0304156269836718,0.0499554037617117,0.0310651974288338,0.808462716596067,39.1713755016797,4,1,0.2,0.3,0.1,1,0.01,1,0.06,1,0.1,0.03
"123",1.11705950497373,0.0966594019688492,0.146218682551079,0.331420179268046,0.0182277318640955,0.969968588199968,55.1956040553385,4,1,0.2,0.3,0.1,1,0.01,1,0.06,1,1,0.01
"124",1.11705950497373,0.0966594019688492,0.130701823476732,0.328866413137478,0.017961432506887,0.949078921746262,54.2676300344881,4,1,0.2,0.3,0.1,1,0.01,1,0.06,1,1,0.03
"125",1.11705950497373,0.0966594019688492,0.3147157779216,0.896934983316991,0.0103305785123967,0.971553804991305,74.4191146812002,4,1,0.2,0.3,0.1,1,0.01,1,0.06,1,10,0.01
"126",1.11705950497373,0.0966594019688492,0.398886055877525,0.749322169969628,0.010257116620753,0.960969906319171,76.6267928730758,4,1,0.2,0.3,0.1,1,0.01,1,0.06,1,10,0.03
"127",1.11705950497373,0.0966594019688492,0.00923413044727314,0.0397334076049745,0.0410835629017447,0.84474968135744,27.564999736718,4,1,0.2,0.3,0.1,1,0.03,1,0.06,1,0.1,0.01
"128",1.11705950497373,0.0966594019688492,0.00910264811914962,0.0351748073079473,0.0417171717171717,0.844502532239319,26.5255555555556,4,1,0.2,0.3,0.1,1,0.03,1,0.06,1,0.1,0.03
"129",1.11705950497373,0.0966594019688492,0.0509655278372722,0.204935523836447,0.0342424242424242,0.981885982455271,28.740699547375,4,1,0.2,0.3,0.1,1,0.03,1,0.06,1,1,0.01
"130",1.11705950497373,0.0966594019688492,0.0704733440326703,0.213940255244158,0.0343067033976125,0.963974796550415,29.0340438264615,4,1,0.2,0.3,0.1,1,0.03,1,0.06,1,1,0.03
"131",1.11705950497373,0.0966594019688492,0.0942134845217294,0.391306391199525,0.0298989898989899,0.987890753868051,32.9056426959881,4,1,0.2,0.3,0.1,1,0.03,1,0.06,1,10,0.01
"132",1.11705950497373,0.0966594019688492,0.091521590426785,0.925993432043717,0.0299540863177227,0.970717712644755,30.5560883360724,4,1,0.2,0.3,0.1,1,0.03,1,0.06,1,10,0.03
"133",1.11705950497373,0.0966594019688492,0.000903909972669354,0.0261198443038677,0.0222589531680441,0.81427158567335,58.2944929403075,4,1,0.6,0.3,0.1,1,0.01,1,0.06,1,0.1,0.01
"134",1.11705950497373,0.0966594019688492,0.00184734176668056,0.0210599647605387,0.0227456382001837,0.806047980079326,53.1277777777778,4,1,0.6,0.3,0.1,1,0.01,1,0.06,1,0.1,0.03
"135",1.11705950497373,0.0966594019688492,0.0322315623159909,0.20489426562197,0.0153810835629017,0.965377800959168,61.4655289013462,4,1,0.6,0.3,0.1,1,0.01,1,0.06,1,1,0.01
"136",1.11705950497373,0.0966594019688492,0.0144798208652449,0.19196660683512,0.0155188246097337,0.944471364554608,59.0628036984,4,1,0.6,0.3,0.1,1,0.01,1,0.06,1,1,0.03
"137",1.11705950497373,0.0966594019688492,0.184590408037951,0.483597391425352,0.0105509641873278,0.97582049554476,72.5460206731934,4,1,0.6,0.3,0.1,1,0.01,1,0.06,1,10,0.01
"138",1.11705950497373,0.0966594019688492,0.205067663458334,0.571513253580314,0.0102479338842975,0.965745816683317,73.1578622018894,4,1,0.6,0.3,0.1,1,0.01,1,0.06,1,10,0.03
"139",1.11705950497373,0.0966594019688492,8.52118551695598e-05,0.00814330360220242,0.0376859504132231,0.877646478315014,28.6955555555556,4,1,0.6,0.3,0.1,1,0.03,1,0.06,1,0.1,0.01
"140",1.11705950497373,0.0966594019688492,8.07511267779002e-05,0.00726173897194699,0.036593204775023,0.860386959002553,29.5955555555556,4,1,0.6,0.3,0.1,1,0.03,1,0.06,1,0.1,0.03
"141",1.11705950497373,0.0966594019688492,0.000798542938852405,0.0608296312838716,0.0321212121212121,0.98417138539431,31.4902216624452,4,1,0.6,0.3,0.1,1,0.03,1,0.06,1,1,0.01
"142",1.11705950497373,0.0966594019688492,0.000501481600362624,0.0682188516778969,0.0319467401285583,0.967711549270767,30.379479290359,4,1,0.6,0.3,0.1,1,0.03,1,0.06,1,1,0.03
