"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","cond","rep_no","b1","b2","b3","alienate","r0","r1","r2","select","s0","s1"
"16",1.12044255694182,0.0950474142291856,0.60689431807331,0.775903812697034,0.0295867768595041,0,32.6282091311658,1,1,0,0.3,0.1,1,0.03,10,0.06,1,0.1,1
"17",1.12044255694182,0.0950474142291856,0.525014181476785,1.17533159816059,0.0298530762167126,0,32.0631014853677,1,1,0,0.3,0.1,1,0.03,10,0.06,1,1,1
"18",1.12044255694182,0.0950474142291856,2.5181160192364,8.86479416731289,0.0356473829201102,0,27.5066648096129,1,1,0,0.3,0.1,1,0.03,10,0.06,1,10,1
"19",1.12044255694182,0.0950474142291856,0.19964599565836,0.193766742019301,0.056198347107438,0,16.4537915592058,1,1,0,0.3,0.1,1,0.05,0.1,0.06,1,0.1,1
"20",1.12044255694182,0.0950474142291856,0.281386429205284,1.03780848908299,0.0577869605142332,0,15.9658960666872,1,1,0,0.3,0.1,1,0.05,0.1,0.06,1,1,1
"21",1.12044255694182,0.0950474142291856,3.05724577434567,9.95755731604864,0.0576859504132231,0,15.9755854413301,1,1,0,0.3,0.1,1,0.05,0.1,0.06,1,10,1
"22",1.12044255694182,0.0950474142291856,0.0336843439946597,0.203364719791414,0.0494123048668503,0,19.050566824979,1,1,0,0.3,0.1,1,0.05,1,0.06,1,0.1,1
"23",1.12044255694182,0.0950474142291856,0.315679490225404,1.04280421879325,0.0528650137741047,0,17.4601655525376,1,1,0,0.3,0.1,1,0.05,1,0.06,1,1,1
"24",1.12044255694182,0.0950474142291856,2.78344086423225,9.86334357771941,0.0555831037649219,0,15.9211111111111,1,1,0,0.3,0.1,1,0.05,1,0.06,1,10,1
"25",1.12044255694182,0.0950474142291856,0.0327014078392198,0.246020476895242,0.0503856749311295,0,16.8517096665768,1,1,0,0.3,0.1,1,0.05,10,0.06,1,0.1,1
"26",1.12044255694182,0.0950474142291856,0.257936506105619,1.06395852919983,0.0495408631772268,0,17.7215399841225,1,1,0,0.3,0.1,1,0.05,10,0.06,1,1,1
"27",1.12044255694182,0.0950474142291856,1.92676181763587,9.91267640846944,0.0513223140495868,0,19.3527140297602,1,1,0,0.3,0.1,1,0.05,10,0.06,1,10,1
"28",1.12044255694182,0.0950474142291856,0.0162004663908241,0.0682209863584972,0.0303581267217631,0,30.9146510503509,1,1,0.2,0.3,0.1,1,0.01,0.1,0.06,1,0.1,1
"29",1.12044255694182,0.0950474142291856,0.158273721555841,0.532013307830534,0.0410468319559229,0,21.6560631694293,1,1,0.2,0.3,0.1,1,0.01,0.1,0.06,1,1,1
"30",1.12044255694182,0.0950474142291856,0.922028671620429,5.63432604265472,0.0460055096418733,0,18.3851130879207,1,1,0.2,0.3,0.1,1,0.01,0.1,0.06,1,10,1
"31",1.12044255694182,0.0950474142291856,0.397963113268174,0.282893690324415,0.0119191919191919,0,68.1328290984019,1,1,0.2,0.3,0.1,1,0.01,1,0.06,1,0.1,1
"32",1.12044255694182,0.0950474142291856,0.654369204045266,0.466355051721394,0.013425160697888,0,66.3008396302734,1,1,0.2,0.3,0.1,1,0.01,1,0.06,1,1,1
"33",1.12044255694182,0.0950474142291856,1.01235238301694,4.53952271207786,0.024931129476584,0,54.7798391175877,1,1,0.2,0.3,0.1,1,0.01,1,0.06,1,10,1
"34",1.12044255694182,0.0950474142291856,0.481079449800482,0.310803277705656,0.00988980716253443,0,75.0453517847633,1,1,0.2,0.3,0.1,1,0.01,10,0.06,1,0.1,1
"35",1.12044255694182,0.0950474142291856,0.70366883762024,0.514914939227538,0.00977043158861341,0,76.0192163806869,1,1,0.2,0.3,0.1,1,0.01,10,0.06,1,1,1
"36",1.12044255694182,0.0950474142291856,1.04562551328738,3.80605882609828,0.0117447199265381,0,70.2440543650702,1,1,0.2,0.3,0.1,1,0.01,10,0.06,1,10,1
"37",1.12044255694182,0.0950474142291856,0.011285520748295,0.066515489662492,0.0410743801652893,0,23.8636435887884,1,1,0.2,0.3,0.1,1,0.03,0.1,0.06,1,0.1,1
"38",1.12044255694182,0.0950474142291856,0.118644455751061,0.547695128389046,0.05089072543618,0,19.5993868566678,1,1,0.2,0.3,0.1,1,0.03,0.1,0.06,1,1,1
"39",1.12044255694182,0.0950474142291856,1.34519121962131,5.90145694005297,0.0551331496786042,0,15.4383747835467,1,1,0.2,0.3,0.1,1,0.03,0.1,0.06,1,10,1
"40",1.12044255694182,0.0950474142291856,0.0331449326377647,0.108542647852111,0.0304132231404959,0,30.4892798243903,1,1,0.2,0.3,0.1,1,0.03,1,0.06,1,0.1,1
"41",1.12044255694182,0.0950474142291856,0.111174456357096,0.532874390131687,0.0332598714416896,0,28.0287802488764,1,1,0.2,0.3,0.1,1,0.03,1,0.06,1,1,1
"42",1.12044255694182,0.0950474142291856,0.832391610946531,5.46436289160578,0.0463636363636364,0,20.2244761771679,1,1,0.2,0.3,0.1,1,0.03,1,0.06,1,10,1
"43",1.12044255694182,0.0950474142291856,0.0370120054160173,0.133360617063709,0.0302754820936639,0,30.6617757155503,1,1,0.2,0.3,0.1,1,0.03,10,0.06,1,0.1,1
"44",1.12044255694182,0.0950474142291856,0.117352198419136,0.548132056038105,0.0297887970615243,0,31.6383140687928,1,1,0.2,0.3,0.1,1,0.03,10,0.06,1,1,1
"45",1.12044255694182,0.0950474142291856,1.05285831438263,4.9849462581092,0.0319375573921028,0,31.0446560616253,1,1,0.2,0.3,0.1,1,0.03,10,0.06,1,10,1
"46",1.12044255694182,0.0950474142291856,0.0114857182621813,0.0566739537600799,0.0524334251606979,0,18.42,1,1,0.2,0.3,0.1,1,0.05,0.1,0.06,1,0.1,1
"47",1.12044255694182,0.0950474142291856,0.112603881949597,0.55729738889611,0.0560422405876951,0,16.5755555555556,1,1,0.2,0.3,0.1,1,0.05,0.1,0.06,1,1,1
"48",1.12044255694182,0.0950474142291856,1.03189390368491,5.4441606879585,0.0576124885215794,0,16.4116981439182,1,1,0.2,0.3,0.1,1,0.05,0.1,0.06,1,10,1
"49",1.12044255694182,0.0950474142291856,0.0118150865876803,0.0783029110082801,0.0495224977043159,0,19.3206761509731,1,1,0.2,0.3,0.1,1,0.05,1,0.06,1,0.1,1
"50",1.12044255694182,0.0950474142291856,0.0896716074401531,0.547545952880045,0.0499632690541781,0,19.4259597476415,1,1,0.2,0.3,0.1,1,0.05,1,0.06,1,1,1
"51",1.12044255694182,0.0950474142291856,1.25015721455329,5.85609318313926,0.0569788797061524,0,17.0984777167375,1,1,0.2,0.3,0.1,1,0.05,1,0.06,1,10,1
"52",1.12044255694182,0.0950474142291856,0.0140079844627026,0.0719513342077135,0.049366391184573,0,18.7890602192723,1,1,0.2,0.3,0.1,1,0.05,10,0.06,1,0.1,1
"53",1.12044255694182,0.0950474142291856,0.109001688845395,0.581056374705773,0.0497245179063361,0,18.6611111111111,1,1,0.2,0.3,0.1,1,0.05,10,0.06,1,1,1
"54",1.12044255694182,0.0950474142291856,1.0430880781053,5.48271992539545,0.0502754820936639,0,19.840345184959,1,1,0.2,0.3,0.1,1,0.05,10,0.06,1,10,1
"55",1.12044255694182,0.0950474142291856,0.00310263370555874,0.0336418428741464,0.0242332415059688,0,44.8393191773871,1,1,0.6,0.3,0.1,1,0.01,0.1,0.06,1,0.1,1
"56",1.12044255694182,0.0950474142291856,0.0128379844979396,0.143182815244538,0.0303489439853076,0,38.0789557769044,1,1,0.6,0.3,0.1,1,0.01,0.1,0.06,1,1,1
"57",1.12044255694182,0.0950474142291856,0.127947686047117,2.38829695552453,0.0451515151515152,0,19.5526772534345,1,1,0.6,0.3,0.1,1,0.01,0.1,0.06,1,10,1
"58",1.12044255694182,0.0950474142291856,0.10489048855879,0.3229182832304,0.0139853076216713,0,63.3108395605802,1,1,0.6,0.3,0.1,1,0.01,1,0.06,1,0.1,1
"59",1.12044255694182,0.0950474142291856,0.1703606166159,0.3395349950196,0.0138934802571166,0,61.9781732982798,1,1,0.6,0.3,0.1,1,0.01,1,0.06,1,1,1
"60",1.12044255694182,0.0950474142291856,0.556378918078531,1.26589501301032,0.0171808999081726,0,62.9171526165521,1,1,0.6,0.3,0.1,1,0.01,1,0.06,1,10,1
"61",1.12044255694182,0.0950474142291856,0.259702937171597,0.458378009719342,0.00999081726354454,0,75.9150597848746,1,1,0.6,0.3,0.1,1,0.01,10,0.06,1,0.1,1
"62",1.12044255694182,0.0950474142291856,0.243841248807589,0.467809538278276,0.0102020202020202,0,72.7349807437023,1,1,0.6,0.3,0.1,1,0.01,10,0.06,1,1,1
"63",1.12044255694182,0.0950474142291856,0.411057485586566,1.11523433868684,0.00985307621671258,0,74.6906933233496,1,1,0.6,0.3,0.1,1,0.01,10,0.06,1,10,1
"64",1.12044255694182,0.0950474142291856,0.00195975894345477,0.0252525630390945,0.0362167125803489,0,29.3303700448827,1,1,0.6,0.3,0.1,1,0.03,0.1,0.06,1,0.1,1
"65",1.12044255694182,0.0950474142291856,0.0148059502059596,0.181497290991887,0.041147842056933,0,26.5287088416813,1,1,0.6,0.3,0.1,1,0.03,0.1,0.06,1,1,1
"66",1.12044255694182,0.0950474142291856,0.178398934838647,2.32036704955836,0.0516712580348944,0,18.0065356414179,1,1,0.6,0.3,0.1,1,0.03,0.1,0.06,1,10,1
"67",1.12044255694182,0.0950474142291856,0.001942627368977,0.053622103679668,0.0310192837465565,0,29.3493566850868,1,1,0.6,0.3,0.1,1,0.03,1,0.06,1,0.1,1
"68",1.12044255694182,0.0950474142291856,0.0194343574702604,0.193120466314773,0.0317171717171717,0,30.0995672178944,1,1,0.6,0.3,0.1,1,0.03,1,0.06,1,1,1
"69",1.12044255694182,0.0950474142291856,0.136121932317319,1.96877529460844,0.0371074380165289,0,27.4608133196548,1,1,0.6,0.3,0.1,1,0.03,1,0.06,1,10,1
"70",1.12044255694182,0.0950474142291856,0.00214545540309299,0.0937593717024568,0.0295959595959596,0,32.619031152197,1,1,0.6,0.3,0.1,1,0.03,10,0.06,1,0.1,1
"71",1.12044255694182,0.0950474142291856,0.0225466870583892,0.191618076319944,0.0301652892561983,0,31.2148991901915,1,1,0.6,0.3,0.1,1,0.03,10,0.06,1,1,1
"72",1.12044255694182,0.0950474142291856,0.177136712737219,1.93119216564291,0.0295500459136823,0,31.9510533591378,1,1,0.6,0.3,0.1,1,0.03,10,0.06,1,10,1
"73",1.12044255694182,0.0950474142291856,0.0020728481855848,0.0476113662363068,0.0510927456382002,0,19.5522152378848,1,1,0.6,0.3,0.1,1,0.05,0.1,0.06,1,0.1,1
"74",1.12044255694182,0.0950474142291856,0.0217626193138428,0.208432002633592,0.0537649219467401,0,17.9121089174403,1,1,0.6,0.3,0.1,1,0.05,0.1,0.06,1,1,1
"75",1.12044255694182,0.0950474142291856,0.178190291317617,2.3845200872012,0.0580624426078971,0,15.6866946158761,1,1,0.6,0.3,0.1,1,0.05,0.1,0.06,1,10,1
"76",1.12044255694182,0.0950474142291856,0.00195307001341632,0.0307938741666142,0.0502479338842975,0,19.064118949798,1,1,0.6,0.3,0.1,1,0.05,1,0.06,1,0.1,1
"77",1.12044255694182,0.0950474142291856,0.0262417695605271,0.242874150149621,0.0510376492194674,0,17.4533333333333,1,1,0.6,0.3,0.1,1,0.05,1,0.06,1,1,1
"78",1.12044255694182,0.0950474142291856,0.173677264717824,2.72795240558027,0.0534618916437098,0,17.7128943511971,1,1,0.6,0.3,0.1,1,0.05,1,0.06,1,10,1
"79",1.12044255694182,0.0950474142291856,0.00186981162649812,0.0522548389485586,0.0496510560146924,0,19.7613467487319,1,1,0.6,0.3,0.1,1,0.05,10,0.06,1,0.1,1
"80",1.12044255694182,0.0950474142291856,0.0163871724457704,0.241392688595863,0.0501744719926538,0,19.2724903604794,1,1,0.6,0.3,0.1,1,0.05,10,0.06,1,1,1
"81",1.12044255694182,0.0950474142291856,0.178211489846385,2.27611661369984,0.0496326905417815,0,19.0328285716992,1,1,0.6,0.3,0.1,1,0.05,10,0.06,1,10,1
"82",1.10464336678037,0.995678916869216,0.573620303676408,0.145116350048072,0.037842056932966,0,28.5159830800725,2,1,0,0.3,0.1,1,0.01,0.1,0.06,1,0.1,1
"83",1.10464336678037,0.995678916869216,0.307182327406351,0.997721002738537,0.0525252525252525,0,18.1760050369893,2,1,0,0.3,0.1,1,0.01,0.1,0.06,1,1,1
"84",1.10464336678037,0.995678916869216,2.74390011819529,10.0272022080131,0.0581175390266299,0,15.4802145439006,2,1,0,0.3,0.1,1,0.01,0.1,0.06,1,10,1
"85",1.10464336678037,0.995678916869216,1.08553515877254,0.1572810240753,0.0134710743801653,0,65.3210521762227,2,1,0,0.3,0.1,1,0.01,1,0.06,1,0.1,1
"86",1.10464336678037,0.995678916869216,1.17938067386386,0.66427813227211,0.0183654729109275,0,56.6036102998548,2,1,0,0.3,0.1,1,0.01,1,0.06,1,1,1
"87",1.10464336678037,0.995678916869216,1.1334351224277,8.67299161297931,0.0401928374655647,0,27.5337963158114,2,1,0,0.3,0.1,1,0.01,1,0.06,1,10,1
"88",1.10464336678037,0.995678916869216,1.10705094591537,0.461518865281529,0.0101836547291093,0,74.7357457352573,2,1,0,0.3,0.1,1,0.01,10,0.06,1,0.1,1
"89",1.10464336678037,0.995678916869216,1.21247110053097,0.965032809067898,0.00977043158861341,0,75.6591893479192,2,1,0,0.3,0.1,1,0.01,10,0.06,1,1,1
"90",1.10464336678037,0.995678916869216,1.43463084340828,6.80984128664267,0.015307621671258,0,64.0839814635493,2,1,0,0.3,0.1,1,0.01,10,0.06,1,10,1
"91",1.10464336678037,0.995678916869216,0.0311335449951439,0.273072441495773,0.0474471992653811,0,19.3704648526039,2,1,0,0.3,0.1,1,0.03,0.1,0.06,1,0.1,1
"92",1.10464336678037,0.995678916869216,0.235753437406328,1.01315251274523,0.0561340679522498,0,16.1966666666667,2,1,0,0.3,0.1,1,0.03,0.1,0.06,1,1,1
"93",1.10464336678037,0.995678916869216,2.59700978146944,9.99399442633441,0.0582093663911846,0,15.2040740213607,2,1,0,0.3,0.1,1,0.03,0.1,0.06,1,10,1
"94",1.10464336678037,0.995678916869216,0.131481286451843,0.440685471282902,0.0350964187327824,0,26.2880954352268,2,1,0,0.3,0.1,1,0.03,1,0.06,1,0.1,1
"95",1.10464336678037,0.995678916869216,0.301799048769755,1.04967948514631,0.0388797061524334,0,23.7491016586898,2,1,0,0.3,0.1,1,0.03,1,0.06,1,1,1
"96",1.10464336678037,0.995678916869216,1.65254761435171,9.91500311564311,0.0531588613406795,0,16.6000039697018,2,1,0,0.3,0.1,1,0.03,1,0.06,1,10,1
"97",1.10464336678037,0.995678916869216,0.682040602395666,0.717577969387764,0.0301744719926538,0,33.4649036717777,2,1,0,0.3,0.1,1,0.03,10,0.06,1,0.1,1
"98",1.10464336678037,0.995678916869216,0.600627267095199,1.21449531094865,0.0301928374655647,0,31.2878228664865,2,1,0,0.3,0.1,1,0.03,10,0.06,1,1,1
"99",1.10464336678037,0.995678916869216,1.95230833852764,9.05864607142855,0.0353535353535354,0,26.1795817106405,2,1,0,0.3,0.1,1,0.03,10,0.06,1,10,1
"100",1.10464336678037,0.995678916869216,0.028042699730975,0.211770180777574,0.0533241505968779,0,16.5549659901932,2,1,0,0.3,0.1,1,0.05,0.1,0.06,1,0.1,1
"101",1.10464336678037,0.995678916869216,0.244927840175512,1.01065865648757,0.0582277318640955,0,15.9233333333333,2,1,0,0.3,0.1,1,0.05,0.1,0.06,1,1,1
"102",1.10464336678037,0.995678916869216,2.06910965081479,9.71040473289621,0.0591827364554637,0,16.2505407666642,2,1,0,0.3,0.1,1,0.05,0.1,0.06,1,10,1
"103",1.10464336678037,0.995678916869216,0.0370250681215989,0.320888997049595,0.0513590449954086,0,18.603312821025,2,1,0,0.3,0.1,1,0.05,1,0.06,1,0.1,1
"104",1.10464336678037,0.995678916869216,0.255303653392755,1.02938090612655,0.051524334251607,0,18.4377496207717,2,1,0,0.3,0.1,1,0.05,1,0.06,1,1,1
"105",1.10464336678037,0.995678916869216,2.3549129991671,9.97622319614305,0.0572635445362718,0,16.1566989653704,2,1,0,0.3,0.1,1,0.05,1,0.06,1,10,1
"106",1.10464336678037,0.995678916869216,0.0306257651403674,0.283792767040603,0.0502112029384757,0,18.1755555555556,2,1,0,0.3,0.1,1,0.05,10,0.06,1,0.1,1
"107",1.10464336678037,0.995678916869216,0.526859669584099,1.101620911782,0.0503581267217631,0,18.714541703412,2,1,0,0.3,0.1,1,0.05,10,0.06,1,1,1
"108",1.10464336678037,0.995678916869216,2.04167634152889,9.79458687550516,0.0520661157024793,0,18.5831873469566,2,1,0,0.3,0.1,1,0.05,10,0.06,1,10,1
"109",1.10464336678037,0.995678916869216,0.0102461005548738,0.0559388752792973,0.0293388429752066,0,40.6115776114762,2,1,0.2,0.3,0.1,1,0.01,0.1,0.06,1,0.1,1
"110",1.10464336678037,0.995678916869216,0.087871977021465,0.5016020583478,0.0484205693296602,0,22.284888131651,2,1,0.2,0.3,0.1,1,0.01,0.1,0.06,1,1,1
"111",1.10464336678037,0.995678916869216,1.2479290681962,5.61302064243999,0.0570707070707071,0,16.2490229239146,2,1,0.2,0.3,0.1,1,0.01,0.1,0.06,1,10,1
"112",1.10464336678037,0.995678916869216,0.156751903239272,0.218691227812949,0.0144444444444444,0,59.303043153088,2,1,0.2,0.3,0.1,1,0.01,1,0.06,1,0.1,1
"113",1.10464336678037,0.995678916869216,0.300323657435804,0.46044633955362,0.0171166207529844,0,55.9590257682705,2,1,0.2,0.3,0.1,1,0.01,1,0.06,1,1,1
"114",1.10464336678037,0.995678916869216,0.646283854078199,4.59881214303918,0.0350229568411387,0,33.6953011678479,2,1,0.2,0.3,0.1,1,0.01,1,0.06,1,10,1
"115",1.10464336678037,0.995678916869216,0.291608747317051,0.584552037662253,0.0103581267217631,0,72.8853024598184,2,1,0.2,0.3,0.1,1,0.01,10,0.06,1,0.1,1
"116",1.10464336678037,0.995678916869216,0.48100143730777,0.733386761438998,0.0104499540863177,0,72.7447797807311,2,1,0.2,0.3,0.1,1,0.01,10,0.06,1,1,1
"117",1.10464336678037,0.995678916869216,1.10396816166067,3.59672991483405,0.0119467401285583,0,72.8800122055014,2,1,0.2,0.3,0.1,1,0.01,10,0.06,1,10,1
"118",1.10464336678037,0.995678916869216,0.0117784119395427,0.0529808597038557,0.0412121212121212,0,24.7777777777778,2,1,0.2,0.3,0.1,1,0.03,0.1,0.06,1,0.1,1
"119",1.10464336678037,0.995678916869216,0.114028845359518,0.538802898324955,0.0537649219467401,0,17.9858044861199,2,1,0.2,0.3,0.1,1,0.03,0.1,0.06,1,1,1
"120",1.10464336678037,0.995678916869216,0.958821193696662,5.79290218628831,0.0584297520661157,0,16.5536221090663,2,1,0.2,0.3,0.1,1,0.03,0.1,0.06,1,10,1
"121",1.10464336678037,0.995678916869216,0.0196260284267193,0.105000422795174,0.0316988062442608,0,30.1657734144464,2,1,0.2,0.3,0.1,1,0.03,1,0.06,1,0.1,1
"122",1.10464336678037,0.995678916869216,0.115655849208699,0.498119847442113,0.0338383838383838,0,29.5992052812901,2,1,0.2,0.3,0.1,1,0.03,1,0.06,1,1,1
"123",1.10464336678037,0.995678916869216,0.774179074209117,5.50626696634519,0.0494031221303949,0,18.2825807028084,2,1,0.2,0.3,0.1,1,0.03,1,0.06,1,10,1
"124",1.10464336678037,0.995678916869216,0.0280067263015627,0.200585032205619,0.0297704315886134,0,32.4457686253365,2,1,0.2,0.3,0.1,1,0.03,10,0.06,1,0.1,1
"125",1.10464336678037,0.995678916869216,0.173966573102901,0.600620317989614,0.0302387511478421,0,31.0506612853366,2,1,0.2,0.3,0.1,1,0.03,10,0.06,1,1,1
"126",1.10464336678037,0.995678916869216,0.980128809119618,5.19122199894962,0.03178145087236,0,30.1085757993064,2,1,0.2,0.3,0.1,1,0.03,10,0.06,1,10,1
"127",1.10464336678037,0.995678916869216,0.0111913789130238,0.0613400366387464,0.0530762167125804,0,18.1211111111111,2,1,0.2,0.3,0.1,1,0.05,0.1,0.06,1,0.1,1
"128",1.10464336678037,0.995678916869216,0.10466829154302,0.567444607199475,0.0572359963269054,0,16.4122222222222,2,1,0.2,0.3,0.1,1,0.05,0.1,0.06,1,1,1
"129",1.10464336678037,0.995678916869216,1.35248077805262,5.69465653794358,0.0589531680440771,0,15.8155555555556,2,1,0.2,0.3,0.1,1,0.05,0.1,0.06,1,10,1
"130",1.10464336678037,0.995678916869216,0.015212831124078,0.0623769396207899,0.0504040404040404,0,18.9966666666667,2,1,0.2,0.3,0.1,1,0.05,1,0.06,1,0.1,1
"131",1.10464336678037,0.995678916869216,0.116536648719943,0.560045835393114,0.0496969696969697,0,19.57287365831,2,1,0.2,0.3,0.1,1,0.05,1,0.06,1,1,1
"132",1.10464336678037,0.995678916869216,1.21714451004497,5.64294890609134,0.0579155188246097,0,15.9979050165338,2,1,0.2,0.3,0.1,1,0.05,1,0.06,1,10,1
"133",1.10464336678037,0.995678916869216,0.0144575937964707,0.0673254809123315,0.0505693296602388,0,18.0138921485596,2,1,0.2,0.3,0.1,1,0.05,10,0.06,1,0.1,1
"134",1.10464336678037,0.995678916869216,0.111890023263811,0.546568259778312,0.0486960514233242,0,19.9668255443143,2,1,0.2,0.3,0.1,1,0.05,10,0.06,1,1,1
"135",1.10464336678037,0.995678916869216,0.868398450517918,5.68903374902366,0.0502662993572085,0,19.1173727720431,2,1,0.2,0.3,0.1,1,0.05,10,0.06,1,10,1
"136",1.10464336678037,0.995678916869216,0.00251516370988579,0.0260734917564843,0.0219834710743802,0,55.1582215812158,2,1,0.6,0.3,0.1,1,0.01,0.1,0.06,1,0.1,1
"137",1.10464336678037,0.995678916869216,0.0105455071016878,0.149039307132497,0.0289164370982553,0,46.0506182623665,2,1,0.6,0.3,0.1,1,0.01,0.1,0.06,1,1,1
"138",1.10464336678037,0.995678916869216,0.128204563773485,2.07604584157079,0.0523783287419651,0,20.0013426012743,2,1,0.6,0.3,0.1,1,0.01,0.1,0.06,1,10,1
"139",1.10464336678037,0.995678916869216,0.00450413994625541,0.176922646407837,0.0153627180899908,0,57.5991887036046,2,1,0.6,0.3,0.1,1,0.01,1,0.06,1,0.1,1
"140",1.10464336678037,0.995678916869216,0.0280439135377647,0.203773587662622,0.0149127640036731,0,61.8804232685656,2,1,0.6,0.3,0.1,1,0.01,1,0.06,1,1,1
"141",1.10464336678037,0.995678916869216,0.147646219084658,1.33808506375847,0.0218273645546373,0,49.2902105581337,2,1,0.6,0.3,0.1,1,0.01,1,0.06,1,10,1
"142",1.10464336678037,0.995678916869216,0.0794492468360004,0.621763650220499,0.0104224058769513,0,76.0725717256095,2,1,0.6,0.3,0.1,1,0.01,10,0.06,1,0.1,1
"143",1.10464336678037,0.995678916869216,0.111010983439096,0.617322483209733,0.0102387511478421,0,73.4741592794771,2,1,0.6,0.3,0.1,1,0.01,10,0.06,1,1,1
"144",1.10464336678037,0.995678916869216,0.401455080311765,1.40085389461084,0.0101836547291093,0,74.208623752043,2,1,0.6,0.3,0.1,1,0.01,10,0.06,1,10,1
"145",1.10464336678037,0.995678916869216,0.00191307936198784,0.0180471499121411,0.0370156106519743,0,30.3280275125748,2,1,0.6,0.3,0.1,1,0.03,0.1,0.06,1,0.1,1
"146",1.10464336678037,0.995678916869216,0.0142999337308667,0.203824365846331,0.0417263544536272,0,26.9297908610405,2,1,0.6,0.3,0.1,1,0.03,0.1,0.06,1,1,1
"147",1.10464336678037,0.995678916869216,0.129062821802815,2.78032902902321,0.0566574839302112,0,17.0568870283879,2,1,0.6,0.3,0.1,1,0.03,0.1,0.06,1,10,1
"148",1.10464336678037,0.995678916869216,0.00206963598170154,0.0455704882091824,0.0324426078971533,0,31.3223626156302,2,1,0.6,0.3,0.1,1,0.03,1,0.06,1,0.1,1
"149",1.10464336678037,0.995678916869216,0.018388044634425,0.203748800051108,0.0315518824609734,0,31.5101908491343,2,1,0.6,0.3,0.1,1,0.03,1,0.06,1,1,1
"150",1.10464336678037,0.995678916869216,0.190026793711745,1.64741153627354,0.0370982552800735,0,27.7268406209487,2,1,0.6,0.3,0.1,1,0.03,1,0.06,1,10,1
"151",1.10464336678037,0.995678916869216,0.00218723888523182,0.168592950711476,0.0301101928374656,0,31.9061675311687,2,1,0.6,0.3,0.1,1,0.03,10,0.06,1,0.1,1
"152",1.10464336678037,0.995678916869216,0.0244687935072761,0.255311033117031,0.0300918273645546,0,31.557698094483,2,1,0.6,0.3,0.1,1,0.03,10,0.06,1,1,1
"153",1.10464336678037,0.995678916869216,0.173149352886231,2.23752417239905,0.0305325987144169,0,31.2705931367031,2,1,0.6,0.3,0.1,1,0.03,10,0.06,1,10,1
"154",1.10464336678037,0.995678916869216,0.0017724660855293,0.0241009762618418,0.0520569329660239,0,19.0301097757071,2,1,0.6,0.3,0.1,1,0.05,0.1,0.06,1,0.1,1
