"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","optimize","cond","rep_no","b1","b2","b3","r0","r1","r2","s0","s1"
"722",0.922422240743061,0.0993669399424061,0.901274125701534,0.0489498742326723,0.0389623507805326,0.877947015709907,20,5,0,28,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"723",0.922422240743061,0.0993669399424061,0.834235522980968,0.112872555599307,0.0447474747474748,0.907380944180694,16,6,0,28,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"724",0.922422240743061,0.0993669399424061,0.735192146126742,0.177770192934066,0.052277318640955,0.918375580783151,14,6,0,28,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"725",0.922422240743061,0.0993669399424061,0.544741951990676,0.235540399798487,0.0555831037649219,0.933439991360057,11,7,0,28,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"726",0.922422240743061,0.0993669399424061,0.477664129183046,0.144340965027352,0.0558494031221304,0.938030521129061,12.5,7,0,28,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"727",0.922422240743061,0.0993669399424061,0.057231002416291,0.115335218437276,0.0547382920110193,0.962888168126621,15,7,0,28,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"728",0.922422240743061,0.0993669399424061,0.0483954118501963,0.111938564268257,0.0521671258034894,0.961592694033631,16,7,0,28,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"729",0.922422240743061,0.0993669399424061,0.0318998405594888,0.0912609546049531,0.05178145087236,0.962944480026454,15,7,0,28,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"730",0.922422240743061,0.0993669399424061,0.0433103513650208,0.0929141619096445,0.0530945821854913,0.96567957267027,15,7,0,28,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1
"731",0.922422240743061,0.0993669399424061,0.0467219923652982,0.0966382237281828,0.0510651974288338,0.965748994591924,16,7,0,28,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"732",0.922422240743061,0.0993669399424061,0.0353722241980342,0.0971155052899668,0.052157943067034,0.967972562746335,16,7,0,28,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"733",0.922422240743061,0.0993669399424061,0.0294675141699285,0.0918789242664644,0.0506978879706152,0.96681956066006,17,7,0,28,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"734",0.922422240743061,0.0993669399424061,0.0410567746140668,0.102232410977435,0.0506060606060606,0.971553994909674,17,7,0,28,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"735",0.922422240743061,0.0993669399424061,0.0411972594822811,0.115878839783776,0.0525252525252525,0.968678244403202,15,7,0,28,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"736",0.922422240743061,0.0993669399424061,0.915567241569353,0.0366432123272372,0.0344628099173554,0.770886933321048,20,4,0,28,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"737",0.922422240743061,0.0993669399424061,0.893533691122051,0.0673804203090009,0.0409090909090909,0.870568556255924,19,5,0,28,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"738",0.922422240743061,0.0993669399424061,0.845325911058154,0.095073245608702,0.0452249770431589,0.912042963826029,16,6,0,28,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"739",0.922422240743061,0.0993669399424061,0.749840602768154,0.150085100667813,0.0516528925619835,0.925913507907887,13,7,0,28,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"740",0.922422240743061,0.0993669399424061,0.507242242439414,0.216139100753958,0.0570798898071625,0.937845190200014,12,7,0,28,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"741",0.922422240743061,0.0993669399424061,0.445681546305034,0.129149909258993,0.0560055096418733,0.932918324909985,14,7,0,28,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"742",0.922422240743061,0.0993669399424061,0.427076407138543,0.100972434366749,0.0540679522497704,0.938246370778264,16,7,0,28,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"743",0.922422240743061,0.0993669399424061,0.0391247113424962,0.0959491626271629,0.053168044077135,0.964759563738947,15,7,0,28,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"744",0.922422240743061,0.0993669399424061,0.039436921678194,0.100835884040602,0.0538383838383838,0.963976000669509,15.5,7,0,28,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"745",0.922422240743061,0.0993669399424061,0.04837869443687,0.0977458649496712,0.0529384756657484,0.967445217220167,16.5,7,0,28,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1
"746",0.922422240743061,0.0993669399424061,0.0318674290243128,0.0839470588697964,0.0514784205693297,0.965015961855673,17,7,0,28,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"747",0.922422240743061,0.0993669399424061,0.0530498149155189,0.113921186679423,0.0530762167125804,0.965594666957724,16,7,0,28,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"748",0.922422240743061,0.0993669399424061,0.0417867326518784,0.125931699049412,0.0521854912764004,0.966219537345068,16,7,0,28,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"749",0.922422240743061,0.0993669399424061,0.0393308642109423,0.112610351350692,0.052396694214876,0.96773518591402,17,7,0,28,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"750",0.922422240743061,0.0993669399424061,0.0350784790251359,0.130585463992064,0.0516804407713499,0.967196581062339,16,7,0,28,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"751",1.06465620206696,0.0969111167769423,1.06304334234771,0.0321230613865322,0.0339577594123049,0.686695194177416,20,3,1,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"752",1.06465620206696,0.0969111167769423,1.03814267666448,0.0515117994673668,0.0367033976124885,0.848221414599025,20,5,1,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"753",1.06465620206696,0.0969111167769423,1.0251966144969,0.0713272013103912,0.0374104683195592,0.892496188452598,19,5,1,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"754",1.06465620206696,0.0969111167769423,1.02238913404228,0.0754072115243903,0.0389623507805326,0.911938161231492,18,5,1,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"755",1.06465620206696,0.0969111167769423,0.975743269290009,0.084985080630225,0.0385307621671258,0.943153946987687,20,5,1,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"756",1.06465620206696,0.0969111167769423,0.973528308827728,0.0963928145346301,0.03910927456382,0.949364132600931,19,6,1,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"757",1.06465620206696,0.0969111167769423,0.979172664950941,0.0970608159437405,0.0403948576675849,0.959124602482248,18,6,1,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"758",1.06465620206696,0.0969111167769423,0.970799355417854,0.0953199242956411,0.0396143250688705,0.958828417796399,18,6,1,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"759",1.06465620206696,0.0969111167769423,0.973129600648231,0.103847794892102,0.0396051423324151,0.960868685602935,19,6,1,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"760",1.06465620206696,0.0969111167769423,0.971509817787413,0.0941723662565856,0.0383103764921947,0.96269114836301,21,6,1,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1
"761",1.06465620206696,0.0969111167769423,0.971458489675606,0.112923810276322,0.0391735537190083,0.964296812259292,19,6,1,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"762",1.06465620206696,0.0969111167769423,0.971210773263821,0.128675089435812,0.039623507805326,0.960709755764799,20,6,1,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"763",1.06465620206696,0.0969111167769423,0.965501807828667,0.110950192309022,0.0400275482093664,0.965962413799019,19,6,1,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"764",1.06465620206696,0.0969111167769423,0.972606558465876,0.130952539561606,0.0399081726354454,0.96429158484121,18,6,1,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"765",1.06465620206696,0.0969111167769423,0.969704482092969,0.135386189474233,0.0392837465564738,0.967679145114298,19,6,1,1,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"766",1.06465620206696,0.0969111167769423,1.0682751712003,0.0328562147054724,0.0337649219467401,0.690129626674542,20,3,1,1,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"767",1.06465620206696,0.0969111167769423,1.05430003229241,0.0559945106708832,0.0361616161616162,0.84165770815616,21,5,1,1,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"768",1.06465620206696,0.0969111167769423,1.02602088555716,0.0617281690247407,0.0376492194674013,0.89723730023203,20,5,1,1,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"769",1.06465620206696,0.0969111167769423,0.979690960660103,0.0722291034650306,0.0394674012855831,0.934177084920513,18,5,1,1,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"770",1.06465620206696,0.0969111167769423,0.974401005080889,0.081772532069347,0.0395592286501377,0.939331084020603,18,5,1,1,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"771",1.06465620206696,0.0969111167769423,0.97354281158474,0.0830296958591344,0.0392837465564738,0.953876844821337,17,6,1,1,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"772",1.06465620206696,0.0969111167769423,0.973027640274465,0.0891226727407726,0.0401010101010101,0.95898371236506,19,6,1,1,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"773",1.06465620206696,0.0969111167769423,0.970351183310864,0.113112501830464,0.0392561983471074,0.958242335421962,17,6,1,1,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"774",1.06465620206696,0.0969111167769423,0.968050615590608,0.0966563653864738,0.0398714416896235,0.960906174814988,20,6,1,1,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"775",1.06465620206696,0.0969111167769423,0.975608982129242,0.0894281347129961,0.0396418732782369,0.96341004517696,18,6,1,1,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1
"776",1.06465620206696,0.0969111167769423,0.974842347326988,0.115488426104524,0.0395500459136823,0.964836199030932,16,6,1,1,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"777",1.06465620206696,0.0969111167769423,0.96356214851941,0.108841469587241,0.0401561065197429,0.966787405762067,17,6,1,1,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"778",1.06465620206696,0.0969111167769423,0.973495212698918,0.126718218660401,0.0391276400367309,0.9657356288179,17,6,1,1,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"779",1.06465620206696,0.0969111167769423,0.975274905402469,0.122327156095426,0.0399081726354454,0.961449681327015,19,6,1,1,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"780",1.06465620206696,0.0969111167769423,0.96837859565375,0.116064193233205,0.0396510560146924,0.965917080064139,19,6,1,1,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"781",1.06465620206696,0.0969111167769423,1.05499561514239,0.0322344294224429,0.0345362718089991,0.685395329974802,19,3,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"782",1.06465620206696,0.0969111167769423,1.04981541783796,0.0564592025144642,0.0376951331496786,0.846132620642783,20,5,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"783",1.06465620206696,0.0969111167769423,1.02299218234432,0.0649289123040737,0.0386593204775023,0.897007046884937,19,5,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"784",1.06465620206696,0.0969111167769423,1.03074102850209,0.0769404841499047,0.0389531680440771,0.925625743721164,20,5.5,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"785",1.06465620206696,0.0969111167769423,0.982940728047199,0.0997512027252759,0.0395500459136823,0.944188128747162,18,6,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"786",1.06465620206696,0.0969111167769423,0.965447436774929,0.0882973039750782,0.0393572084481175,0.952136246654926,18,6,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"787",1.06465620206696,0.0969111167769423,0.979331191241449,0.0916288633988156,0.0393296602387512,0.958437808363807,21,6,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"788",1.06465620206696,0.0969111167769423,0.975457611358212,0.0839820289193178,0.0387695133149679,0.957262322330401,20,6,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"789",1.06465620206696,0.0969111167769423,0.970632493516608,0.111124313139081,0.0391827364554637,0.964254698938848,19,6,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"790",1.06465620206696,0.0969111167769423,0.980286621314247,0.122195166679453,0.0392194674012856,0.967294628129871,18,6,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1
"791",1.06465620206696,0.0969111167769423,0.980800407552152,0.0934635798237762,0.0400734618916437,0.964602656865413,18,6,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"792",1.06465620206696,0.0969111167769423,0.976674010720294,0.115420805745235,0.0391919191919192,0.963898276929595,17,6,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"793",1.06465620206696,0.0969111167769423,0.975371574560511,0.12140394273177,0.0390358126721763,0.967418853040533,19,6,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"794",1.06465620206696,0.0969111167769423,0.964331294222659,0.122855771291898,0.0395500459136823,0.965196379954737,17,6,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"795",1.06465620206696,0.0969111167769423,0.967942148215536,0.142133612500358,0.0388613406795225,0.966770071593075,19,6,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"796",1.06465620206696,0.0969111167769423,1.05648035891475,0.032211953271317,0.034931129476584,0.691611974563126,21,3,1,1,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"797",1.06465620206696,0.0969111167769423,1.03485442272271,0.0553879942219185,0.0365381083562902,0.852184720230331,21,5,1,1,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"798",1.06465620206696,0.0969111167769423,1.03747511185101,0.0606174176205706,0.0391735537190083,0.897641428464617,19,5,1,1,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"799",1.06465620206696,0.0969111167769423,0.977103049640429,0.0778950432463834,0.038732782369146,0.920397844557716,19,5,1,1,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"800",1.06465620206696,0.0969111167769423,0.98270193401168,0.0817988775270561,0.039862258953168,0.941373386939164,21,5,1,1,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"801",1.06465620206696,0.0969111167769423,0.99126801451567,0.103910712672234,0.0397337006427916,0.95304509507919,18,6,1,1,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"802",1.06465620206696,0.0969111167769423,0.982946386793952,0.0900328727042438,0.0394123048668503,0.949899936950728,18,6,1,1,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"803",1.06465620206696,0.0969111167769423,0.984365521671889,0.113387406218998,0.0390174471992654,0.955364405207323,19,6,1,1,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"804",1.06465620206696,0.0969111167769423,0.980133689012652,0.104918945178088,0.0396051423324151,0.960655169627359,18,6,1,1,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"805",1.06465620206696,0.0969111167769423,0.972276308938122,0.115813559001023,0.0396510560146924,0.962108754794888,17,6,1,1,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1
"806",1.06465620206696,0.0969111167769423,0.969084434658272,0.101200295479831,0.0401010101010101,0.966473094539143,16,6,1,1,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"807",1.06465620206696,0.0969111167769423,0.967831734122923,0.105684474161341,0.039742883379247,0.960828133779881,17,6,1,1,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"808",1.06465620206696,0.0969111167769423,0.971630942622844,0.123529576260034,0.0402662993572084,0.964065685282331,18,6,1,1,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"809",1.06465620206696,0.0969111167769423,0.976692177486714,0.12481997541288,0.0389348025711662,0.967156575552246,19,6,1,1,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"810",1.06465620206696,0.0969111167769423,0.975968393130957,0.134186301024103,0.0394949494949495,0.964206412577224,19,6,1,1,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"811",1.06465620206696,0.0969111167769423,1.06281942457423,0.031618096038158,0.0339026629935721,0.685483372594432,21,3,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"812",1.06465620206696,0.0969111167769423,1.03428309681448,0.0540249169897295,0.0378145087235996,0.851116486833361,19.5,5,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"813",1.06465620206696,0.0969111167769423,1.0424804330652,0.0690656679184437,0.0379155188246097,0.90429129985621,18,5,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"814",1.06465620206696,0.0969111167769423,0.976668341021457,0.0858979537225444,0.0391276400367309,0.922052632431041,19,5,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"815",1.06465620206696,0.0969111167769423,0.978517031902812,0.0844633685729121,0.040376492194674,0.949058575592481,18,6,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"816",1.06465620206696,0.0969111167769423,0.982691123290942,0.0903898518078641,0.0388613406795225,0.953189071034182,19,6,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"817",1.06465620206696,0.0969111167769423,0.978492723032966,0.0955902655052527,0.0394582185491276,0.960996853921071,18,6,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"818",1.06465620206696,0.0969111167769423,0.97518978824089,0.103916308425063,0.0392653810835629,0.959668390640096,18,6,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"819",1.06465620206696,0.0969111167769423,0.97975143779757,0.10968252693976,0.0390909090909091,0.962278454678944,19,6,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"820",1.06465620206696,0.0969111167769423,0.968396767660233,0.124334471709485,0.0385766758494031,0.961347930180866,19,6,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1
"821",1.06465620206696,0.0969111167769423,0.969461019258496,0.101844793136302,0.0392011019283747,0.961891675466792,19,6,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"822",1.06465620206696,0.0969111167769423,0.974986337671047,0.125408255296028,0.0386042240587695,0.96484426316959,18.5,6,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"823",1.06465620206696,0.0969111167769423,0.962977891124435,0.133354319721607,0.0396786042240588,0.963428724279744,17,6,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"824",1.06465620206696,0.0969111167769423,0.963387543005343,0.120237217027043,0.0394123048668503,0.967055590591463,19,6,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"825",1.06465620206696,0.0969111167769423,0.977334595340308,0.105460892196782,0.0395500459136823,0.963173801260567,18,6,1,1,5,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"826",1.15641078439651,0.097806092788326,1.15181554800897,0.0297081564774774,0.034692378328742,0.752093308538481,21.5,4,1,4,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"827",1.15641078439651,0.097806092788326,1.16449041418901,0.042784262692058,0.0359779614325069,0.882000332022284,18,5,1,4,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"828",1.15641078439651,0.097806092788326,1.13601685337587,0.0658319716922563,0.0370156106519743,0.924277853611608,20,5,1,4,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"829",1.15641078439651,0.097806092788326,1.1452351578758,0.0758232941010329,0.0382093663911846,0.934432711934327,18,5,1,4,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"830",1.15641078439651,0.097806092788326,1.14434652818873,0.0876153979547844,0.0377594123048668,0.947365120026387,19,5,1,4,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"831",1.15641078439651,0.097806092788326,1.1333040942704,0.0882035771469909,0.0380716253443526,0.954596305122961,19,5,1,4,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"832",1.15641078439651,0.097806092788326,1.13368311302581,0.106490779847723,0.0384573002754821,0.95814357445696,19,5,1,4,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"833",1.15641078439651,0.097806092788326,1.13264906150442,0.115730009159311,0.0386868686868687,0.962976025669203,18,6,1,4,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"834",1.15641078439651,0.097806092788326,1.14506788294664,0.121482434316086,0.0389623507805326,0.962853424266451,18,6,1,4,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"835",1.15641078439651,0.097806092788326,1.13879830348295,0.119554292893773,0.0388888888888889,0.963613620748203,20,6,1,4,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1
"836",1.15641078439651,0.097806092788326,1.14103331778017,0.115627155787576,0.0396418732782369,0.96279655337519,17,6,1,4,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"837",1.15641078439651,0.097806092788326,1.13542949632233,0.108938949147686,0.0381175390266299,0.96421209868024,19,5,1,4,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"838",1.15641078439651,0.097806092788326,1.13597698376666,0.129594408085238,0.0389531680440771,0.964859289167871,19,6,1,4,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"839",1.15641078439651,0.097806092788326,1.14445893570034,0.127494929426701,0.0376308539944904,0.966446718126418,20,6,1,4,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"840",1.15641078439651,0.097806092788326,1.13582762227273,0.139857302741065,0.0393939393939394,0.968028232502369,20,6,1,4,1,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"841",1.15641078439651,0.097806092788326,1.16044693976103,0.033722938966257,0.033801652892562,0.741743211012588,20,3,1,4,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"842",1.15641078439651,0.097806092788326,1.14601378120429,0.0471741438117825,0.0362350780532599,0.869277142488362,19,4,1,4,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"843",1.15641078439651,0.097806092788326,1.14331165369926,0.0588063697621365,0.0368778696051423,0.915437861460255,19,5,1,4,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"844",1.15641078439651,0.097806092788326,1.14788329026774,0.0856906638385502,0.0382277318640955,0.936028642598585,18,5,1,4,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"845",1.15641078439651,0.097806092788326,1.13792579866427,0.0782734340627503,0.0377961432506887,0.949234685570543,20,5,1,4,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"846",1.15641078439651,0.097806092788326,1.13462153024822,0.0994346194439785,0.0382460973370064,0.959542112215625,19,6,1,4,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"847",1.15641078439651,0.097806092788326,1.1384159239987,0.101010912031518,0.0393939393939394,0.960068376573636,18,6,1,4,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"848",1.15641078439651,0.097806092788326,1.13415667288509,0.0968595840971033,0.0389807162534435,0.955879576977011,19,6,1,4,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"849",1.15641078439651,0.097806092788326,1.14153119214876,0.0942591804923035,0.0395867768595041,0.963486258216705,18.5,6,1,4,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"850",1.15641078439651,0.097806092788326,1.13237420215326,0.127680828030279,0.0394674012855831,0.963498955116128,18,6,1,4,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1
"851",1.15641078439651,0.097806092788326,1.13633496399481,0.133758988986851,0.0386593204775023,0.963307080955362,19,6,1,4,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"852",1.15641078439651,0.097806092788326,1.12442113708692,0.126668689458705,0.0386868686868687,0.96454336962567,18,6,1,4,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"853",1.15641078439651,0.097806092788326,1.14065240815868,0.148481429836532,0.0390082644628099,0.969561383880888,19,6,1,4,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"854",1.15641078439651,0.097806092788326,1.13920517272472,0.147732671531702,0.039485766758494,0.969185713333993,17,6,1,4,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"855",1.15641078439651,0.097806092788326,1.14138851365446,0.15255313332321,0.0391827364554637,0.971618513719475,18,6,1,4,2,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"856",1.15641078439651,0.097806092788326,1.15322739636871,0.033285090775137,0.033921028466483,0.767865455313821,22,4,1,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"857",1.15641078439651,0.097806092788326,1.14629411686949,0.0480633187206558,0.0354545454545455,0.876079428568823,20,4,1,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"858",1.15641078439651,0.097806092788326,1.15431263876971,0.0568582860457747,0.0370707070707071,0.917683103228402,20,5,1,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"859",1.15641078439651,0.097806092788326,1.14388152033743,0.0635076615361583,0.0377318640955005,0.930314857861821,20,5,1,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"860",1.15641078439651,0.097806092788326,1.14931396231272,0.0804542183087065,0.0388888888888889,0.945366171862565,18,5,1,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"861",1.15641078439651,0.097806092788326,1.13385719397685,0.0988384615525779,0.0390633608815427,0.954992615466127,18,5,1,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"862",1.15641078439651,0.097806092788326,1.13302405228513,0.112852498298914,0.039366391184573,0.958113408460711,18,6,1,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"863",1.15641078439651,0.097806092788326,1.13321822469051,0.0950080610146953,0.0387419651056015,0.962485391819574,19,5,1,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"864",1.15641078439651,0.097806092788326,1.13874866674501,0.12349310852286,0.038475665748393,0.95896618512605,18,5.5,1,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"865",1.15641078439651,0.097806092788326,1.14040998823766,0.119134423261089,0.0385215794306703,0.965874854991892,20,6,1,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1
"866",1.15641078439651,0.097806092788326,1.12563180507296,0.121640907621874,0.0394765840220386,0.959619098888827,18,6,1,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"867",1.15641078439651,0.097806092788326,1.13902321908451,0.12368733301448,0.0387511478420569,0.966545070681979,19,6,1,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.2
