"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","cond","rep_no","b1","b2","b3","r0","r1","r2","select","s0","s1"
"232",0.813944695814484,0.0985080765618315,0.812979454475651,0.0814577566052355,0.000165289256198347,0.0294117647058824,28.7833539961895,1,1,1,0.6,0.3,0.1,0,1,0.05,1,0.03,0.1
"233",0.813944695814484,0.0985080765618315,0.812992302194333,0.0896260137547598,0.000192837465564738,0,32.7082008505597,1,1,1,0.6,0.3,0.1,0,1,0.05,1,0.03,1
"234",0.813944695814484,0.0985080765618315,0.813903803816865,0.156234296301721,0.00039485766758494,0.102564102564103,50.6955588400628,1,1,1,0.6,0.3,0.1,0,1,0.05,1,0.03,10
"235",0.813944695814484,0.0985080765618315,0.814658945074812,0.0816454774740268,0.000128558310376492,0,24.8789098358938,1,1,1,0.6,0.3,0.1,0,1,0.05,1,0.06,0.1
"236",0.813944695814484,0.0985080765618315,0.812796479070066,0.0894518761475244,0.000192837465564738,0.05,31.9125332564827,1,1,1,0.6,0.3,0.1,0,1,0.05,1,0.06,1
"237",0.813944695814484,0.0985080765618315,0.81445489950509,0.18136675852637,0.000266299357208448,0.0357142857142857,39.7380785502284,1,1,1,0.6,0.3,0.1,0,1,0.05,1,0.06,10
"238",0.813944695814484,0.0985080765618315,0.815356331279315,0.0804803565540995,0.000183654729109275,0,31.6895937353042,1,1,1,0.6,0.3,0.1,0,1,0.05,1,1,0.1
"239",0.813944695814484,0.0985080765618315,0.81449054397206,0.0835112420249017,0.000211202938475666,0,34.6960922785797,1,1,1,0.6,0.3,0.1,0,1,0.05,1,1,1
"240",0.813944695814484,0.0985080765618315,0.812792762355379,0.23967120501293,0.000367309458218549,0,47.7082008505597,1,1,1,0.6,0.3,0.1,0,1,0.05,1,1,10
"241",0.813944695814484,0.0985080765618315,0.813944695814484,0.0985080765618315,0,NA,12.1106080921074,1,1,1,0.6,0.3,0.1,0,10,0.05,1,0,0.1
"242",0.813944695814484,0.0985080765618315,0.813944695814484,0.0985080765618315,0,NA,12.1106080921074,1,1,1,0.6,0.3,0.1,0,10,0.05,1,0,1
"243",0.813944695814484,0.0985080765618315,0.813944695814484,0.0985080765618315,0,NA,12.1106080921074,1,1,1,0.6,0.3,0.1,0,10,0.05,1,0,10
"244",0.813944695814484,0.0985080765618315,0.813944695814484,0.0985080765618315,0,NA,12.1106080921074,1,1,1,0.6,0.3,0.1,0,10,0.05,1,0.03,0.1
"245",0.813944695814484,0.0985080765618315,0.813944695814484,0.0985080765618315,0,NA,12.1106080921074,1,1,1,0.6,0.3,0.1,0,10,0.05,1,0.03,1
"246",0.813944695814484,0.0985080765618315,0.813944695814484,0.0985080765618315,0,NA,12.1106080921074,1,1,1,0.6,0.3,0.1,0,10,0.05,1,0.03,10
"247",0.813944695814484,0.0985080765618315,0.813944695814484,0.0985080765618315,0,NA,12.1106080921074,1,1,1,0.6,0.3,0.1,0,10,0.05,1,0.06,0.1
"248",0.813944695814484,0.0985080765618315,0.813944695814484,0.0985080765618315,0,NA,12.1106080921074,1,1,1,0.6,0.3,0.1,0,10,0.05,1,0.06,1
"249",0.813944695814484,0.0985080765618315,0.813944695814484,0.0985080765618315,0,NA,12.1106080921074,1,1,1,0.6,0.3,0.1,0,10,0.05,1,0.06,10
"250",0.813944695814484,0.0985080765618315,0.813944695814484,0.0985080765618315,0,NA,12.1106080921074,1,1,1,0.6,0.3,0.1,0,10,0.05,1,1,0.1
"251",0.813944695814484,0.0985080765618315,0.814062742211789,0.0930902864125,9.18273645546373e-06,0,13.1005274867758,1,1,1,0.6,0.3,0.1,0,10,0.05,1,1,1
"252",0.813944695814484,0.0985080765618315,0.81414579801362,0.165662074571559,9.18273645546373e-06,0,13.1005274867758,1,1,1,0.6,0.3,0.1,0,10,0.05,1,1,10
"253",0.813944695814484,0.0985080765618315,0.807215451841696,0.0211685984064883,0.0328466483011938,0.766588738372961,23,4,1,1,0.6,0.3,0.1,0.03,0.1,0.05,1,0,0.1
"254",0.813944695814484,0.0985080765618315,0.728400043864472,0.103403553903048,0.0366483011937557,0.979099957362562,20,6,1,1,0.6,0.3,0.1,0.03,0.1,0.05,1,0,1
"255",0.813944695814484,0.0985080765618315,0.718761622233551,0.102399933345183,0.0363911845730027,0.996470479582338,19,6,1,1,0.6,0.3,0.1,0.03,0.1,0.05,1,0,10
"256",0.813944695814484,0.0985080765618315,0.809155421331766,0.0200822374822664,0.032157943067034,0.738889837001389,23,3,1,1,0.6,0.3,0.1,0.03,0.1,0.05,1,0.03,0.1
"257",0.813944695814484,0.0985080765618315,0.726708797013956,0.0897720987288825,0.0362534435261708,0.960772393790754,20,5,1,1,0.6,0.3,0.1,0.03,0.1,0.05,1,0.03,1
"258",0.813944695814484,0.0985080765618315,0.716784293861986,0.224313735520947,0.0362809917355372,0.969205433163243,21,5,1,1,0.6,0.3,0.1,0.03,0.1,0.05,1,0.03,10
"259",0.813944695814484,0.0985080765618315,0.810422510928579,0.0184445026077859,0.0333425160697888,0.733426097369595,22,3,1,1,0.6,0.3,0.1,0.03,0.1,0.05,1,0.06,0.1
"260",0.813944695814484,0.0985080765618315,0.726142649770664,0.0802385122414279,0.0353902662993572,0.929752302971538,19.5,5,1,1,0.6,0.3,0.1,0.03,0.1,0.05,1,0.06,1
"261",0.813944695814484,0.0985080765618315,0.739519796052935,0.133924350403523,0.0366666666666667,0.943879399597115,18,5,1,1,0.6,0.3,0.1,0.03,0.1,0.05,1,0.06,10
"262",0.813944695814484,0.0985080765618315,0.807633571322359,0.0172514125241049,0.0318549127640037,0,23,1,1,1,0.6,0.3,0.1,0.03,0.1,0.05,1,1,0.1
"263",0.813944695814484,0.0985080765618315,0.80362849977873,0.207355885669192,0.0420293847566575,0,19,1,1,1,0.6,0.3,0.1,0.03,0.1,0.05,1,1,1
"264",0.813944695814484,0.0985080765618315,0.882450848437778,3.02984444466146,0.0657483930211203,0,10,1,1,1,0.6,0.3,0.1,0.03,0.1,0.05,1,1,10
"265",0.813944695814484,0.0985080765618315,0.80591957207243,0.0222358306559529,0.03,0.762425773362429,22,4,1,1,0.6,0.3,0.1,0.03,1,0.05,1,0,0.1
"266",0.813944695814484,0.0985080765618315,0.707481066136148,0.104354765101269,0.0296051423324151,0.98142445543671,22,5,1,1,0.6,0.3,0.1,0.03,1,0.05,1,0,1
"267",0.813944695814484,0.0985080765618315,0.720958979547272,0.129092162204821,0.0294949494949495,0.995121861460208,21,5,1,1,0.6,0.3,0.1,0.03,1,0.05,1,0,10
"268",0.813944695814484,0.0985080765618315,0.811918043752999,0.0241761104261173,0.0299540863177227,0.742838089462753,22.5,3,1,1,0.6,0.3,0.1,0.03,1,0.05,1,0.03,0.1
"269",0.813944695814484,0.0985080765618315,0.723793460632464,0.0879271444256932,0.0303030303030303,0.959271132816442,22,5,1,1,0.6,0.3,0.1,0.03,1,0.05,1,0.03,1
"270",0.813944695814484,0.0985080765618315,0.69350972604289,0.278863183686505,0.0303856749311295,0.966523875219454,22,5,1,1,0.6,0.3,0.1,0.03,1,0.05,1,0.03,10
"271",0.813944695814484,0.0985080765618315,0.809469616680314,0.0245640987680669,0.0294765840220386,0.720042358583202,23,3,1,1,0.6,0.3,0.1,0.03,1,0.05,1,0.06,0.1
"272",0.813944695814484,0.0985080765618315,0.722203379734909,0.0954559869937277,0.0299357208448118,0.930904865580178,24,5,1,1,0.6,0.3,0.1,0.03,1,0.05,1,0.06,1
"273",0.813944695814484,0.0985080765618315,0.727306698713017,0.241004701638466,0.0303030303030303,0.937865448538512,23,5,1,1,0.6,0.3,0.1,0.03,1,0.05,1,0.06,10
"274",0.813944695814484,0.0985080765618315,0.808427010114021,0.0202419871200496,0.0303305785123967,0,22.5,2,1,1,0.6,0.3,0.1,0.03,1,0.05,1,1,0.1
"275",0.813944695814484,0.0985080765618315,0.809173455671448,0.17555049446136,0.0306978879706152,0,22,1,1,1,0.6,0.3,0.1,0.03,1,0.05,1,1,1
"276",0.813944695814484,0.0985080765618315,0.781280955593732,2.01162665073897,0.0395408631772268,0,19,1,1,1,0.6,0.3,0.1,0.03,1,0.05,1,1,10
"277",0.813944695814484,0.0985080765618315,0.81292222004249,0.0224715209542685,0.0298163452708907,0.762619373381268,21.5,4,1,1,0.6,0.3,0.1,0.03,10,0.05,1,0,0.1
"278",0.813944695814484,0.0985080765618315,0.709956796371664,0.0983385152462962,0.0296602387511478,0.976694528643186,22,5,1,1,0.6,0.3,0.1,0.03,10,0.05,1,0,1
"279",0.813944695814484,0.0985080765618315,0.697186874846443,0.129243115290751,0.0298898071625344,0.993661255096153,23,5,1,1,0.6,0.3,0.1,0.03,10,0.05,1,0,10
"280",0.813944695814484,0.0985080765618315,0.810042084544248,0.0207393564779507,0.0299724517906336,0.749692409603368,23.5,3,1,1,0.6,0.3,0.1,0.03,10,0.05,1,0.03,0.1
"281",0.813944695814484,0.0985080765618315,0.714448779071622,0.0945413248825334,0.0297796143250689,0.953223003127302,23.5,5,1,1,0.6,0.3,0.1,0.03,10,0.05,1,0.03,1
"282",0.813944695814484,0.0985080765618315,0.681989749785565,0.260158748273075,0.0300367309458219,0.962692184720317,23,5,1,1,0.6,0.3,0.1,0.03,10,0.05,1,0.03,10
"283",0.813944695814484,0.0985080765618315,0.80828495408448,0.0267793041787949,0.0299449035812672,0.727414181464264,23.5,3,1,1,0.6,0.3,0.1,0.03,10,0.05,1,0.06,0.1
"284",0.813944695814484,0.0985080765618315,0.709441453143553,0.0940780165633173,0.0298255280073462,0.929631895175063,22,4,1,1,0.6,0.3,0.1,0.03,10,0.05,1,0.06,1
"285",0.813944695814484,0.0985080765618315,0.711717399875319,0.255313086083004,0.0291368227731864,0.953962472153295,23,5,1,1,0.6,0.3,0.1,0.03,10,0.05,1,0.06,10
"286",0.813944695814484,0.0985080765618315,0.817670184672419,0.0236833692404284,0.0303856749311295,0,24,1,1,1,0.6,0.3,0.1,0.03,10,0.05,1,1,0.1
"287",0.813944695814484,0.0985080765618315,0.805766727293529,0.163814732548224,0.0301561065197429,0,22,1,1,1,0.6,0.3,0.1,0.03,10,0.05,1,1,1
"288",0.813944695814484,0.0985080765618315,0.904235285413241,1.55238118274044,0.0304315886134068,0,23,1,1,1,0.6,0.3,0.1,0.03,10,0.05,1,1,10
"289",0.813944695814484,0.0985080765618315,0.807952819158144,0.0207935914173657,0.0628558310376492,0.817732195522493,11,6,1,1,0.6,0.3,0.1,0.06,0.1,0.05,1,0,0.1
"290",0.813944695814484,0.0985080765618315,0.685903395505831,0.0869700781369063,0.0648852157943067,0.99097005951319,10,9,1,1,0.6,0.3,0.1,0.06,0.1,0.05,1,0,1
"291",0.813944695814484,0.0985080765618315,0.684037147515596,0.160366608933272,0.0653627180899908,0.995549692490874,9.5,9,1,1,0.6,0.3,0.1,0.06,0.1,0.05,1,0,10
"292",0.813944695814484,0.0985080765618315,0.808449904492756,0.0221294810552658,0.0611570247933884,0.820882455219242,11,6,1,1,0.6,0.3,0.1,0.06,0.1,0.05,1,0.03,0.1
"293",0.813944695814484,0.0985080765618315,0.716764737067202,0.126787248166189,0.0648943985307622,0.964207051486993,10,8,1,1,0.6,0.3,0.1,0.06,0.1,0.05,1,0.03,1
"294",0.813944695814484,0.0985080765618315,0.718171778463977,0.183492444706787,0.0653719008264463,0.972014539352705,10,9,1,1,0.6,0.3,0.1,0.06,0.1,0.05,1,0.03,10
"295",0.813944695814484,0.0985080765618315,0.813057422930921,0.0199376916993413,0.0620293847566575,0.791223330505173,11,5,1,1,0.6,0.3,0.1,0.06,0.1,0.05,1,0.06,0.1
"296",0.813944695814484,0.0985080765618315,0.741016159419877,0.0969085125938745,0.0645179063360882,0.934521447384926,11,7,1,1,0.6,0.3,0.1,0.06,0.1,0.05,1,0.06,1
"297",0.813944695814484,0.0985080765618315,0.715806652054819,0.317465266449465,0.0646648301193756,0.94180646605628,10,8,1,1,0.6,0.3,0.1,0.06,0.1,0.05,1,0.06,10
"298",0.813944695814484,0.0985080765618315,0.812822803530484,0.0249470030232613,0.0639485766758494,0,10,1,1,1,0.6,0.3,0.1,0.06,0.1,0.05,1,1,0.1
"299",0.813944695814484,0.0985080765618315,0.816034227841634,0.313628271135724,0.0770247933884298,0,10,1,1,1,0.6,0.3,0.1,0.06,0.1,0.05,1,1,1
"300",0.813944695814484,0.0985080765618315,1.17686190513788,3.33122795912799,0.0980532598714417,0,6,1,1,1,0.6,0.3,0.1,0.06,0.1,0.05,1,1,10
"301",0.813944695814484,0.0985080765618315,0.809134987279274,0.0220283427828405,0.0593572084481175,0.826538396641235,10,6,1,1,0.6,0.3,0.1,0.06,1,0.05,1,0,0.1
"302",0.813944695814484,0.0985080765618315,0.673524566596416,0.116780340953642,0.0595959595959596,0.988913606569276,11,8,1,1,0.6,0.3,0.1,0.06,1,0.05,1,0,1
"303",0.813944695814484,0.0985080765618315,0.656084261256297,0.12286453642045,0.0611202938475666,0.997538614842792,10,9,1,1,0.6,0.3,0.1,0.06,1,0.05,1,0,10
"304",0.813944695814484,0.0985080765618315,0.807294717925803,0.0220167176466839,0.0601469237832874,0.812375005463749,11,6,1,1,0.6,0.3,0.1,0.06,1,0.05,1,0.03,0.1
"305",0.813944695814484,0.0985080765618315,0.688700380845543,0.0918574616217565,0.0598347107438017,0.963758263049392,11,8,1,1,0.6,0.3,0.1,0.06,1,0.05,1,0.03,1
"306",0.813944695814484,0.0985080765618315,0.691587094300935,0.279988433682834,0.0601285583103765,0.971203901785517,10,8,1,1,0.6,0.3,0.1,0.06,1,0.05,1,0.03,10
"307",0.813944695814484,0.0985080765618315,0.811354242732169,0.0198972747192969,0.0588888888888889,0.792993209787182,12,5,1,1,0.6,0.3,0.1,0.06,1,0.05,1,0.06,0.1
"308",0.813944695814484,0.0985080765618315,0.682890755414074,0.0910914443172014,0.0604224058769513,0.933271838155409,11,7,1,1,0.6,0.3,0.1,0.06,1,0.05,1,0.06,1
"309",0.813944695814484,0.0985080765618315,0.706188875913403,0.310450413380951,0.0604224058769513,0.935955167371547,10,8,1,1,0.6,0.3,0.1,0.06,1,0.05,1,0.06,10
"310",0.813944695814484,0.0985080765618315,0.814419552819978,0.0252433205101962,0.0599357208448118,0,10,2,1,1,0.6,0.3,0.1,0.06,1,0.05,1,1,0.1
"311",0.813944695814484,0.0985080765618315,0.80407561195127,0.260884591424062,0.0616253443526171,0,11,2,1,1,0.6,0.3,0.1,0.06,1,0.05,1,1,1
"312",0.813944695814484,0.0985080765618315,0.979156686574504,3.0440826973824,0.0749035812672176,0,9,1,1,1,0.6,0.3,0.1,0.06,1,0.05,1,1,10
"313",0.813944695814484,0.0985080765618315,0.811323715127585,0.0207915862207305,0.0584113865932048,0.82786079519352,11,6,1,1,0.6,0.3,0.1,0.06,10,0.05,1,0,0.1
"314",0.813944695814484,0.0985080765618315,0.684554687734677,0.130696188397689,0.0607254361799816,0.987849750772285,10,9,1,1,0.6,0.3,0.1,0.06,10,0.05,1,0,1
"315",0.813944695814484,0.0985080765618315,0.683073308335722,0.131727758144086,0.0610927456382002,0.997873809523428,11,9,1,1,0.6,0.3,0.1,0.06,10,0.05,1,0,10
"316",0.813944695814484,0.0985080765618315,0.81213464357739,0.0180633336189742,0.0596694214876033,0.81477940924423,11,6,1,1,0.6,0.3,0.1,0.06,10,0.05,1,0.03,0.1
"317",0.813944695814484,0.0985080765618315,0.681898539217707,0.11138872193362,0.0605876951331497,0.958817125129534,10,8,1,1,0.6,0.3,0.1,0.06,10,0.05,1,0.03,1
"318",0.813944695814484,0.0985080765618315,0.678720900433704,0.305343455359667,0.0591735537190083,0.973565108601254,10,8,1,1,0.6,0.3,0.1,0.06,10,0.05,1,0.03,10
"319",0.813944695814484,0.0985080765618315,0.812283695465625,0.0205260018253896,0.0592929292929293,0.791624362273842,11,5,1,1,0.6,0.3,0.1,0.06,10,0.05,1,0.06,0.1
"320",0.813944695814484,0.0985080765618315,0.677129995935333,0.096179942276706,0.0595316804407714,0.940428678165791,11,7,1,1,0.6,0.3,0.1,0.06,10,0.05,1,0.06,1
"321",0.813944695814484,0.0985080765618315,0.684623159270198,0.271533131726716,0.0602295684113866,0.943608884532627,11,8,1,1,0.6,0.3,0.1,0.06,10,0.05,1,0.06,10
"322",0.813944695814484,0.0985080765618315,0.813572620794115,0.0247464033488057,0.0595959595959596,0,10,2,1,1,0.6,0.3,0.1,0.06,10,0.05,1,1,0.1
"323",0.813944695814484,0.0985080765618315,0.782198968270801,0.267674127835721,0.0595224977043159,0,12,2,1,1,0.6,0.3,0.1,0.06,10,0.05,1,1,1
"324",0.813944695814484,0.0985080765618315,0.882242988057432,2.33940389879979,0.0599724517906336,0,11,2,1,1,0.6,0.3,0.1,0.06,10,0.05,1,1,10
"325",1.25979596314014,1.01153547723694,1.2674380278306,0.074591139962139,0.0146189164370983,0.389590002296946,81,2,2,1,0,0.3,0.1,0,0.1,0.05,1,0,0.1
"326",1.25979596314014,1.01153547723694,1.25968854414096,0.367195612931914,0.0262258953168044,0.94678502478133,51.5,4,2,1,0,0.3,0.1,0,0.1,0.05,1,0,1
"327",1.25979596314014,1.01153547723694,1.328193168495,0.951658346630898,0.0277502295684114,0.99637684404332,42,4,2,1,0,0.3,0.1,0,0.1,0.05,1,0,10
"328",1.25979596314014,1.01153547723694,1.242501901647,0.071382066291423,0.0150596877869605,0.414021188628152,81,2,2,1,0,0.3,0.1,0,0.1,0.05,1,0.03,0.1
"329",1.25979596314014,1.01153547723694,1.28294296252022,0.346715544561957,0.0255555555555556,0.934703659170401,50.5,4,2,1,0,0.3,0.1,0,0.1,0.05,1,0.03,1
"330",1.25979596314014,1.01153547723694,1.28497323397712,1.28041609644469,0.0279522497704316,0.969811254474522,39,4,2,1,0,0.3,0.1,0,0.1,0.05,1,0.03,10
"331",1.25979596314014,1.01153547723694,1.27468733529453,0.0584108480476245,0.0147291092745638,0.40102575992444,83,2,2,1,0,0.3,0.1,0,0.1,0.05,1,0.06,0.1
"332",1.25979596314014,1.01153547723694,1.25313812614834,0.381630960183205,0.0255188246097337,0.912044937156795,49,4,2,1,0,0.3,0.1,0,0.1,0.05,1,0.06,1
"333",1.25979596314014,1.01153547723694,1.23679427372696,2.01307764222654,0.0278053259871442,0.937212929570776,40,4,2,1,0,0.3,0.1,0,0.1,0.05,1,0.06,10
"334",1.25979596314014,1.01153547723694,1.27801952149373,0.058434128814067,0.0141046831955923,0,84,2,2,1,0,0.3,0.1,0,0.1,0.05,1,1,0.1
"335",1.25979596314014,1.01153547723694,1.2573321817542,0.831554393802235,0.0390817263544536,0,20,1,2,1,0,0.3,0.1,0,0.1,0.05,1,1,1
"336",1.25979596314014,1.01153547723694,5.2436629202693,9.98210921577944,0.0467676767676768,0,13,2,2,1,0,0.3,0.1,0,0.1,0.05,1,1,10
"337",1.25979596314014,1.01153547723694,1.25781220871522,0.275439174724581,0.00475665748393021,0.178660799221547,102,2,2,1,0,0.3,0.1,0,1,0.05,1,0,0.1
"338",1.25979596314014,1.01153547723694,1.23562436541383,0.501115737442705,0.00751147842056933,0.765844276588278,110,2,2,1,0,0.3,0.1,0,1,0.05,1,0,1
"339",1.25979596314014,1.01153547723694,1.30523639689212,1.11587510958131,0.00934802571166208,0.975826627076627,110,2,2,1,0,0.3,0.1,0,1,0.05,1,0,10
"340",1.25979596314014,1.01153547723694,1.27638166178802,0.26541307423,0.00480257116620753,0.149629038678408,107,2,2,1,0,0.3,0.1,0,1,0.05,1,0.03,0.1
"341",1.25979596314014,1.01153547723694,1.2908109575797,0.510339957406714,0.00776859504132231,0.823646948811423,107,2,2,1,0,0.3,0.1,0,1,0.05,1,0.03,1
"342",1.25979596314014,1.01153547723694,1.30833173925971,1.30551863887785,0.00948576675849403,0.958803141303141,105,2,2,1,0,0.3,0.1,0,1,0.05,1,0.03,10
"343",1.25979596314014,1.01153547723694,1.25477036518253,0.263170946143701,0.00475665748393021,0.15975253016521,106,2,2,1,0,0.3,0.1,0,1,0.05,1,0.06,0.1
"344",1.25979596314014,1.01153547723694,1.26601685478104,0.500810722694808,0.00750229568411387,0.762140475265475,110,2,2,1,0,0.3,0.1,0,1,0.05,1,0.06,1
"345",1.25979596314014,1.01153547723694,1.27703829242834,1.54156831795418,0.00975206611570248,0.922167140636568,107,2,2,1,0,0.3,0.1,0,1,0.05,1,0.06,10
"346",1.25979596314014,1.01153547723694,1.26563050697908,0.272724538591761,0.00467401285583104,0,103,1,2,1,0,0.3,0.1,0,1,0.05,1,1,0.1
"347",1.25979596314014,1.01153547723694,1.29393446350697,0.576364669640535,0.00866850321395776,0,104.5,1,2,1,0,0.3,0.1,0,1,0.05,1,1,1
"348",1.25979596314014,1.01153547723694,1.28220072700526,6.23589630835051,0.0206427915518825,0,61,1,2,1,0,0.3,0.1,0,1,0.05,1,1,10
"349",1.25979596314014,1.01153547723694,1.25577020346802,0.966978521741793,0.000275482093663912,0,40.3145061656504,1,2,1,0,0.3,0.1,0,10,0.05,1,0,0.1
"350",1.25979596314014,1.01153547723694,1.27699717340807,0.991249031330149,0.000229568411386593,0.0909090909090909,33.4447054501482,1,2,1,0,0.3,0.1,0,10,0.05,1,0,1
"351",1.25979596314014,1.01153547723694,1.25804598201252,1.1576884544757,0.000312213039485767,0.172413793103448,40.4977345429132,1,2,1,0,0.3,0.1,0,10,0.05,1,0,10
"352",1.25979596314014,1.01153547723694,1.25535601501067,0.956509156808674,0.000284664830119376,0,41.3145061656504,1,2,1,0,0.3,0.1,0,10,0.05,1,0.03,0.1
"353",1.25979596314014,1.01153547723694,1.25597769166272,0.982691436099017,0.000293847566574839,0.0333333333333333,41.5489895685028,1,2,1,0,0.3,0.1,0,10,0.05,1,0.03,1
"354",1.25979596314014,1.01153547723694,1.25839145931922,1.50875541155634,0.000495867768595041,0.148148148148148,56.4977345429132,1,2,1,0,0.3,0.1,0,10,0.05,1,0.03,10
"355",1.25979596314014,1.01153547723694,1.25325962167213,0.955089034667618,0.000220385674931129,0,32.4977345429132,1,2,1,0,0.3,0.1,0,10,0.05,1,0.06,0.1
"356",1.25979596314014,1.01153547723694,1.27040099902045,0.973669449225699,0.000257116620752984,0.06,36.594963663231,1,2,1,0,0.3,0.1,0,10,0.05,1,0.06,1
"357",1.25979596314014,1.01153547723694,1.24622804749116,1.2359555611244,0.000348943985307622,0.130208333333333,43.4447054501482,1,2,1,0,0.3,0.1,0,10,0.05,1,0.06,10
"358",1.25979596314014,1.01153547723694,1.26165661694207,0.964630163235757,0.000247933884297521,0,38.5489895685028,1,2,1,0,0.3,0.1,0,10,0.05,1,1,0.1
"359",1.25979596314014,1.01153547723694,1.25117545379787,0.996569794145361,0.000293847566574839,0,40.3443342769317,1,2,1,0,0.3,0.1,0,10,0.05,1,1,1
"360",1.25979596314014,1.01153547723694,1.2559555827052,1.43257282394007,0.000247933884297521,0,32.594963663231,1,2,1,0,0.3,0.1,0,10,0.05,1,1,10
"361",1.25979596314014,1.01153547723694,1.29685823731913,0.0725802261712636,0.0443893480257117,0.70583575359943,18,4,2,1,0,0.3,0.1,0.03,0.1,0.05,1,0,0.1
"362",1.25979596314014,1.01153547723694,1.22780669994742,0.29682603569444,0.0532415059687787,0.974519612443037,13,7,2,1,0,0.3,0.1,0.03,0.1,0.05,1,0,1
"363",1.25979596314014,1.01153547723694,1.36306793735628,0.75714298471396,0.0558953168044077,0.999046538499528,13,8,2,1,0,0.3,0.1,0.03,0.1,0.05,1,0,10
"364",1.25979596314014,1.01153547723694,1.24196412657343,0.0755754677723644,0.043168044077135,0.684052400334419,17,3,2,1,0,0.3,0.1,0.03,0.1,0.05,1,0.03,0.1
"365",1.25979596314014,1.01153547723694,1.23794806795688,0.300231932469763,0.0548393021120294,0.959415057854959,14,7,2,1,0,0.3,0.1,0.03,0.1,0.05,1,0.03,1
"366",1.25979596314014,1.01153547723694,1.29550722110842,1.41847533984716,0.0555831037649219,0.968194343878125,12,7,2,1,0,0.3,0.1,0.03,0.1,0.05,1,0.03,10
"367",1.25979596314014,1.01153547723694,1.27549906231004,0.0733819772347886,0.0435169880624426,0.698127888866995,18,3,2,1,0,0.3,0.1,0.03,0.1,0.05,1,0.06,0.1
"368",1.25979596314014,1.01153547723694,1.18630874755818,0.282024562238557,0.0523507805325987,0.930288265790157,13,6,2,1,0,0.3,0.1,0.03,0.1,0.05,1,0.06,1
"369",1.25979596314014,1.01153547723694,1.27624689785542,1.69042890405016,0.0561524334251607,0.938627398997702,13,7,2,1,0,0.3,0.1,0.03,0.1,0.05,1,0.06,10
"370",1.25979596314014,1.01153547723694,1.24036523853027,0.0813884129023809,0.0439944903581267,0,17,1,2,1,0,0.3,0.1,0.03,0.1,0.05,1,1,0.1
"371",1.25979596314014,1.01153547723694,1.33472625853911,0.920438701300311,0.0705417814508724,0,9,2,2,1,0,0.3,0.1,0.03,0.1,0.05,1,1,1
"372",1.25979596314014,1.01153547723694,8.39312537008871,9.7141246057869,0.0781175390266299,0,8,1,2,1,0,0.3,0.1,0.03,0.1,0.05,1,1,10
"373",1.25979596314014,1.01153547723694,1.22541358365448,0.098704276309615,0.0318732782369146,0.67238488401444,22,3,2,1,0,0.3,0.1,0.03,1,0.05,1,0,0.1
"374",1.25979596314014,1.01153547723694,1.23566355027166,0.371958683643722,0.0351147842056933,0.964430440857969,18,5,2,1,0,0.3,0.1,0.03,1,0.05,1,0,1
"375",1.25979596314014,1.01153547723694,1.38451988318127,0.890001916153145,0.0361157024793388,0.998140233916147,19,6,2,1,0,0.3,0.1,0.03,1,0.05,1,0,10
"376",1.25979596314014,1.01153547723694,1.25486026618293,0.104833788996208,0.031267217630854,0.6471365916586,23,3,2,1,0,0.3,0.1,0.03,1,0.05,1,0.03,0.1
"377",1.25979596314014,1.01153547723694,1.16668042962873,0.36698202456551,0.0349586776859504,0.9463048919844,20,5,2,1,0,0.3,0.1,0.03,1,0.05,1,0.03,1
"378",1.25979596314014,1.01153547723694,1.30532685505954,1.43283994179547,0.0373737373737374,0.969818769901745,19,6,2,1,0,0.3,0.1,0.03,1,0.05,1,0.03,10
"379",1.25979596314014,1.01153547723694,1.28497221581425,0.107582680101889,0.0327823691460055,0.636914163569594,21,3,2,1,0,0.3,0.1,0.03,1,0.05,1,0.06,0.1
"380",1.25979596314014,1.01153547723694,1.14333619099655,0.360778068833377,0.0354361799816345,0.921825677005189,20,5,2,1,0,0.3,0.1,0.03,1,0.05,1,0.06,1
"381",1.25979596314014,1.01153547723694,1.27814232557081,1.50035829424138,0.0371992653810836,0.937274466689532,21,5,2,1,0,0.3,0.1,0.03,1,0.05,1,0.06,10
"382",1.25979596314014,1.01153547723694,1.27680205967884,0.101190239993177,0.0325528007346189,0,21,1,2,1,0,0.3,0.1,0.03,1,0.05,1,1,0.1
"383",1.25979596314014,1.01153547723694,1.43971814462974,0.851704614385491,0.0397245179063361,0,16,2,2,1,0,0.3,0.1,0.03,1,0.05,1,1,1
"384",1.25979596314014,1.01153547723694,5.02097272200213,8.77510640482097,0.0645730027548209,0,9,2,2,1,0,0.3,0.1,0.03,1,0.05,1,1,10
"385",1.25979596314014,1.01153547723694,1.25816318009844,0.122650141431993,0.0301010101010101,0.639862266923578,23,3,2,1,0,0.3,0.1,0.03,10,0.05,1,0,0.1
"386",1.25979596314014,1.01153547723694,1.14800949354873,0.496854487969133,0.0302662993572085,0.954887956700979,21,5,2,1,0,0.3,0.1,0.03,10,0.05,1,0,1
"387",1.25979596314014,1.01153547723694,1.30004231020259,0.979951469562028,0.0296602387511478,0.996961068932101,23,5,2,1,0,0.3,0.1,0.03,10,0.05,1,0,10
"388",1.25979596314014,1.01153547723694,1.27327896969759,0.163420780459613,0.0293480257116621,0.593806271270892,22,2,2,1,0,0.3,0.1,0.03,10,0.05,1,0.03,0.1
