"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","cond","rep_no","b1","b2","b3","alienate","r0","r1","r2","select","s0","s1"
"602",2.8027721969422,9.90993591766014,0.154875087160315,1.23881226679903,0.0561065197428834,0.97049376475308,16.1133333333333,3,1,0.2,0.3,0.1,1,0.03,0.1,0.06,1,10,0.03
"603",2.8027721969422,9.90993591766014,0.120722013066188,1.22190685195372,0.0571441689623508,0.9471941478711,16.032168478929,3,1,0.2,0.3,0.1,1,0.03,0.1,0.06,1,10,0.05
"604",2.8027721969422,9.90993591766014,0.00436114454001801,0.0409548720526874,0.0349954086317723,0.759437188783291,30.6166666666667,3,1,0.2,0.3,0.1,1,0.03,1,0.06,1,0.1,0.01
"605",2.8027721969422,9.90993591766014,0.00833972836936647,0.0578149211843712,0.0345730027548209,0.736898752348802,29.5504382560619,3,1,0.2,0.3,0.1,1,0.03,1,0.06,1,0.1,0.03
"606",2.8027721969422,9.90993591766014,0.00589081741239441,0.197784164164512,0.0348301193755739,0.735521939806163,30.5011951163626,3,1,0.2,0.3,0.1,1,0.03,1,0.06,1,0.1,0.05
"607",2.8027721969422,9.90993591766014,0.0417767447664688,0.205583621727853,0.0359320477502296,0.863194896513474,29.4323452427898,3,1,0.2,0.3,0.1,1,0.03,1,0.06,1,1,0.01
"608",2.8027721969422,9.90993591766014,0.0484216120651333,0.204649954650191,0.0367676767676768,0.850600063270493,27.9860057075948,3,1,0.2,0.3,0.1,1,0.03,1,0.06,1,1,0.03
"609",2.8027721969422,9.90993591766014,0.0449136517428845,0.275016152794226,0.0362809917355372,0.84308618272891,29.9102293786955,3,1,0.2,0.3,0.1,1,0.03,1,0.06,1,1,0.05
"610",2.8027721969422,9.90993591766014,0.288609646936528,0.945864333418497,0.0463452708907254,0.986700917749372,24.05,3,1,0.2,0.3,0.1,1,0.03,1,0.06,1,10,0.01
"611",2.8027721969422,9.90993591766014,0.262099697300268,1.09656014360854,0.0459044995408632,0.965714458220888,23.5360604505057,3,1,0.2,0.3,0.1,1,0.03,1,0.06,1,10,0.03
"612",2.8027721969422,9.90993591766014,0.212830417232385,1.07882367350684,0.0454729109274564,0.952189659658056,24.3270275933242,3,1,0.2,0.3,0.1,1,0.03,1,0.06,1,10,0.05
"613",2.8027721969422,9.90993591766014,0.00875900780519796,0.227009776576914,0.0316804407713499,0.716299011572257,29.5292681276587,3,1,0.2,0.3,0.1,1,0.03,10,0.06,1,0.1,0.01
"614",2.8027721969422,9.90993591766014,0.00730038230431701,0.228584544500221,0.0312947658402204,0.692511152705121,30.2628754459482,3,1,0.2,0.3,0.1,1,0.03,10,0.06,1,0.1,0.03
"615",2.8027721969422,9.90993591766014,0.00745569789912956,0.494677922633821,0.0313498622589532,0.707934503396415,31.9669854262229,3,1,0.2,0.3,0.1,1,0.03,10,0.06,1,0.1,0.05
"616",2.8027721969422,9.90993591766014,0.0399087219519438,0.690407843952999,0.0303581267217631,0.811144971625345,32.9226287041017,3,1,0.2,0.3,0.1,1,0.03,10,0.06,1,1,0.01
"617",2.8027721969422,9.90993591766014,0.0395490849549289,0.507624347692834,0.0299908172635445,0.807167407848244,32.5543213991246,3,1,0.2,0.3,0.1,1,0.03,10,0.06,1,1,0.03
"618",2.8027721969422,9.90993591766014,0.0442258479462743,0.407283189786962,0.0315426997245179,0.799834676182368,31.5058921541724,3,1,0.2,0.3,0.1,1,0.03,10,0.06,1,1,0.05
"619",2.8027721969422,9.90993591766014,0.355030548891619,1.82629238613068,0.0322497704315886,0.982162534137403,30.6647962619279,3,1,0.2,0.3,0.1,1,0.03,10,0.06,1,10,0.01
"620",2.8027721969422,9.90993591766014,0.365218631582073,1.68570863280466,0.0317906336088154,0.964739453386,31.8842493335912,3,1,0.2,0.3,0.1,1,0.03,10,0.06,1,10,0.03
"621",2.8027721969422,9.90993591766014,0.348552042920654,1.71271333349096,0.0320936639118457,0.949084077600988,29.0650696570556,3,1,0.2,0.3,0.1,1,0.03,10,0.06,1,10,0.05
"622",2.8027721969422,9.90993591766014,0.00278048507749714,0.016313454854724,0.0538659320477502,0.826623600841731,17.9633333333333,3,1,0.2,0.3,0.1,1,0.05,0.1,0.06,1,0.1,0.01
"623",2.8027721969422,9.90993591766014,0.00484190360691925,0.161897951174689,0.0522130394857668,0.808159589595341,19.27459190042,3,1,0.2,0.3,0.1,1,0.05,0.1,0.06,1,0.1,0.03
"624",2.8027721969422,9.90993591766014,0.00368994058904328,0.0266062537720767,0.0525987144168962,0.798524501304828,18.4574345916823,3,1,0.2,0.3,0.1,1,0.05,0.1,0.06,1,0.1,0.05
"625",2.8027721969422,9.90993591766014,0.0242541490184526,0.104182597469255,0.0568135904499541,0.897078611112976,16.4955555555556,3,1,0.2,0.3,0.1,1,0.05,0.1,0.06,1,1,0.01
"626",2.8027721969422,9.90993591766014,0.0220543338699014,0.121527857226605,0.0550045913682277,0.876961340283731,17.3822222222222,3,1,0.2,0.3,0.1,1,0.05,0.1,0.06,1,1,0.03
"627",2.8027721969422,9.90993591766014,0.0207246246961143,0.134575062141051,0.0555739210284665,0.870278627437776,17.4655555555556,3,1,0.2,0.3,0.1,1,0.05,0.1,0.06,1,1,0.05
"628",2.8027721969422,9.90993591766014,0.180706564040096,0.791571177601354,0.0583746556473829,0.987424718734363,16.3680248704388,3,1,0.2,0.3,0.1,1,0.05,0.1,0.06,1,10,0.01
"629",2.8027721969422,9.90993591766014,0.150496053682666,0.917967410581878,0.0592194674012856,0.96580217857219,16.1166666666667,3,1,0.2,0.3,0.1,1,0.05,0.1,0.06,1,10,0.03
"630",2.8027721969422,9.90993591766014,0.143530903485819,1.11201151399438,0.058989898989899,0.949803905241684,16.1550519117362,3,1,0.2,0.3,0.1,1,0.05,0.1,0.06,1,10,0.05
"631",2.8027721969422,9.90993591766014,0.00453605515435072,0.0564172666218081,0.0503581267217631,0.815609168803569,20.0130683429529,3,1,0.2,0.3,0.1,1,0.05,1,0.06,1,0.1,0.01
"632",2.8027721969422,9.90993591766014,0.00340396525519946,0.019672367477372,0.0500091827364555,0.806593607339608,20.16,3,1,0.2,0.3,0.1,1,0.05,1,0.06,1,0.1,0.03
"633",2.8027721969422,9.90993591766014,0.0030565201920558,0.0255058523560792,0.0513039485766758,0.800738925863195,18.45,3,1,0.2,0.3,0.1,1,0.05,1,0.06,1,0.1,0.05
"634",2.8027721969422,9.90993591766014,0.0317880223670403,0.27808014624146,0.0505417814508724,0.886076306640295,18.8135974773718,3,1,0.2,0.3,0.1,1,0.05,1,0.06,1,1,0.01
