"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","optimize","cond","rep_no","b1","b2","b3","r0","r1","r2","s0","s1"
"605",1.15641078439651,0.097806092788326,0.971376864382619,0.219829795635397,0.0534986225895317,0.951832133828837,13,7,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"606",1.15641078439651,0.097806092788326,0.794260606870929,0.280148539618367,0.0566483011937557,0.957112880132014,11,7,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"607",1.15641078439651,0.097806092788326,0.450785338891247,0.381956274247924,0.0597796143250689,0.961769226626658,10,8,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"608",1.15641078439651,0.097806092788326,0.118280390640474,0.252230866676814,0.0599724517906336,0.967098007870887,11,8,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"609",1.15641078439651,0.097806092788326,0.0772968385695764,0.16965462044291,0.0599724517906336,0.967567080268229,12,8,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"610",1.15641078439651,0.097806092788326,0.0644379077165131,0.14825094525817,0.0578787878787879,0.971311572984078,14,8,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1
"611",1.15641078439651,0.097806092788326,0.0475385790915474,0.121403323149444,0.0566483011937557,0.974434735702406,13,8,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"612",1.15641078439651,0.097806092788326,0.0508290536792681,0.12716716537556,0.056712580348944,0.972011646853294,15,8,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"613",1.15641078439651,0.097806092788326,0.0470478021097077,0.119758590711004,0.0552341597796143,0.965344237478885,16,7,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"614",1.15641078439651,0.097806092788326,0.0327792793015244,0.136200699399234,0.0540771349862259,0.966716693629914,17,7,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"615",1.15641078439651,0.097806092788326,0.0426455814950487,0.100986274420484,0.054178145087236,0.970449554947716,16,7,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"616",1.15641078439651,0.097806092788326,0.041745653561863,0.124453137920994,0.0548668503213958,0.969401703753341,14,7,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.6
"617",1.15641078439651,0.097806092788326,0.0404826481262157,0.142592423412784,0.0538842975206612,0.970366237325945,16,7,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.7
"618",1.15641078439651,0.097806092788326,0.036969982927247,0.119899257941993,0.0538659320477502,0.965449808231573,17,7,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.8
"619",1.15641078439651,0.097806092788326,0.0441418587958453,0.153703576274415,0.0540955004591368,0.967319907145136,17,7,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.9
"620",1.15641078439651,0.097806092788326,0.0363062774621669,0.108435540506044,0.0547474747474747,0.969868169169881,15,8,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,0.03,2
"621",1.15641078439651,0.097806092788326,1.14871006957331,0.0364058870610483,0.033801652892562,0,22,1,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,0.1
"622",1.15641078439651,0.097806092788326,1.15563648742589,0.0718239913010005,0.0378236914600551,0,19,1,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,0.2
"623",1.15641078439651,0.097806092788326,1.1540401421388,0.0953996144963771,0.0434159779614325,0,16,2,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,0.3
"624",1.15641078439651,0.097806092788326,1.17527586375891,0.148183001686279,0.0445362718089991,0,17,2,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,0.4
"625",1.15641078439651,0.097806092788326,1.13868286158075,0.183174975494839,0.0490725436179982,0,15,1,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,0.5
"626",1.15641078439651,0.097806092788326,1.15339051315346,0.233860170800558,0.0508448117539027,0,14,1,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,0.6
"627",1.15641078439651,0.097806092788326,1.14169937980021,0.267715111868098,0.052791551882461,0,12,1,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,0.7
"628",1.15641078439651,0.097806092788326,1.1367523959932,0.295839920461175,0.0537557392102847,0,13,2,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,0.8
"629",1.15641078439651,0.097806092788326,1.12950088301519,0.378598876607949,0.0563728191000918,0,12,1,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,0.9
"630",1.15641078439651,0.097806092788326,1.18713548292859,0.42961874329863,0.0576951331496786,0,11,1,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,1
"631",1.15641078439651,0.097806092788326,1.20083931121812,0.457917385355391,0.0568227731864095,0,11,2,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,1.1
"632",1.15641078439651,0.097806092788326,1.21339099175396,0.500281814087991,0.0590633608815427,0,11,2,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,1.2
"633",1.15641078439651,0.097806092788326,1.14814580048766,0.559958588351162,0.057860422405877,0,11,2,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,1.3
"634",1.15641078439651,0.097806092788326,1.19143777035442,0.575015828091732,0.0595500459136823,0,10,2,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,1.4
"635",1.15641078439651,0.097806092788326,1.23042375153192,0.644560227273762,0.0614876033057851,0,10,2,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,1.5
"636",1.15641078439651,0.097806092788326,1.18920106959618,0.656435614180791,0.0605876951331497,0,11,1,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,1.6
"637",1.15641078439651,0.097806092788326,1.26489026695854,0.748463085717779,0.0632231404958678,0,10,1,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,1.7
"638",1.15641078439651,0.097806092788326,1.21309880922555,0.781154633321201,0.0631588613406795,0,10,1,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,1.8
"639",1.15641078439651,0.097806092788326,1.23684190765009,0.853620566432994,0.063801652892562,0,9,1,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,1.9
"640",1.15641078439651,0.097806092788326,1.17233359988346,0.894051227235779,0.0634435261707989,0,10,1,0,4,3,0.3,0.3,0.1,0.03,0.1,0.05,1,2
"641",1.15641078439651,0.097806092788326,1.13860119528362,0.0878049603990257,0.0431864095500459,0.815188800345221,17,4,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"642",1.15641078439651,0.097806092788326,1.1423752501842,0.16528908918614,0.0506703397612489,0.909130763596208,12,6,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"643",1.15641078439651,0.097806092788326,1.12201365899891,0.252447196381137,0.0558034894398531,0.937380624646876,11,7,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"644",1.15641078439651,0.097806092788326,0.933456681397845,0.382275270944169,0.0595133149678604,0.940187585205198,10,7,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"645",1.15641078439651,0.097806092788326,0.862380852329841,0.501063750612394,0.0622222222222222,0.949199201584919,10,8,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"646",1.15641078439651,0.097806092788326,0.782924972724633,0.594844494784848,0.0632047750229568,0.955943699101773,9,8,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"647",1.15641078439651,0.097806092788326,0.68495298171796,0.701740267058097,0.0652984389348026,0.957765299637686,8,8,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"648",1.15641078439651,0.097806092788326,0.663743778149975,0.793099413512604,0.0654269972451791,0.961331549664927,9,8,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"649",1.15641078439651,0.097806092788326,0.50757182950401,0.872119936423385,0.0662350780532599,0.963380839114058,9,8,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"650",1.15641078439651,0.097806092788326,0.39827314884861,0.991879600958679,0.0683103764921947,0.963284964427267,8,9,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,1
"651",1.15641078439651,0.097806092788326,0.364673676594092,1.04481262713037,0.0680899908172636,0.96339126624751,9,9,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"652",1.15641078439651,0.097806092788326,0.311503745839129,1.07255603396467,0.0686960514233241,0.968688457435626,8,9,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"653",1.15641078439651,0.097806092788326,0.343062438315449,1.1121620538976,0.0683471074380165,0.970460259513475,10,9,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"654",1.15641078439651,0.097806092788326,0.325720944365892,1.15028619247958,0.0693388429752066,0.968065313967365,9,9,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"655",1.15641078439651,0.097806092788326,0.354914495346287,1.19376518990232,0.0680440771349862,0.972980973439197,9,9,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"656",1.15641078439651,0.097806092788326,0.35762169888053,1.15881967584199,0.0671625344352617,0.973581928206623,8,9,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,1.6
"657",1.15641078439651,0.097806092788326,0.319713663180909,1.23494591658864,0.0688337924701561,0.967468479889433,9,9,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,1.7
"658",1.15641078439651,0.097806092788326,0.320714250607179,1.2565107078035,0.0701285583103765,0.97119474598689,9,9,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,1.8
"659",1.15641078439651,0.097806092788326,0.442377897214747,1.25917737229734,0.0692194674012856,0.968077219993079,9,9,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,1.9
"660",1.15641078439651,0.097806092788326,0.401380291438248,1.27355407605388,0.0699357208448118,0.967722073877117,9,9,0,4,4,0,0.3,0.1,0.03,0.1,0.05,0.03,2
"661",1.15641078439651,0.097806092788326,1.14415423116452,0.0778435309334955,0.0401101928374656,0,19,2,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,0.1
"662",1.15641078439651,0.097806092788326,1.15197195220403,0.157257239075226,0.0482644628099174,0,13,2,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,0.2
"663",1.15641078439651,0.097806092788326,1.12751150381724,0.253707456264447,0.0536730945821855,0,11,1,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,0.3
"664",1.15641078439651,0.097806092788326,1.19332919946349,0.340219987233344,0.0583838383838384,0,10,2,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,0.4
"665",1.15641078439651,0.097806092788326,1.16705310335879,0.444164609306201,0.0578512396694215,0,11,2,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,0.5
"666",1.15641078439651,0.097806092788326,1.17966914030792,0.50633316832839,0.061147842056933,0,10,2,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,0.6
"667",1.15641078439651,0.097806092788326,1.23068890032033,0.623120429089716,0.0630578512396694,0,9,2,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,0.7
"668",1.15641078439651,0.097806092788326,1.34063620618118,0.716138809884517,0.0647566574839302,0,9,1,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,0.8
"669",1.15641078439651,0.097806092788326,1.38033245970724,0.841542558480918,0.0650137741046832,0,9,1,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,0.9
"670",1.15641078439651,0.097806092788326,1.33693261183214,0.914591766066957,0.0647382920110193,0,9,2,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,1
"671",1.15641078439651,0.097806092788326,1.25016853187461,0.986890948540681,0.0657208448117539,0,10,1,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,1.1
"672",1.15641078439651,0.097806092788326,1.41795612359464,1.10645677652437,0.0663636363636364,0,9,1,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,1.2
"673",1.15641078439651,0.097806092788326,1.26003268605346,1.23357893494305,0.067208448117539,0,8,2,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,1.3
"674",1.15641078439651,0.097806092788326,1.54527068850919,1.30706419852251,0.0668870523415978,0,9,1,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,1.4
"675",1.15641078439651,0.097806092788326,1.47743486745828,1.43759154279937,0.0689807162534435,0,8,1,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,1.5
"676",1.15641078439651,0.097806092788326,1.2548200997894,1.45401173792911,0.0666666666666667,0,9,1,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,1.6
"677",1.15641078439651,0.097806092788326,1.5711982152851,1.62332090061842,0.0684664830119376,0,7.5,2,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,1.7
"678",1.15641078439651,0.097806092788326,1.64948162347989,1.65846802526665,0.0680165289256198,0,8,2,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,1.8
"679",1.15641078439651,0.097806092788326,1.40196538951745,1.74286971292088,0.0673921028466483,0,8,1,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,1.9
"680",1.15641078439651,0.097806092788326,1.275855443646,1.82810208682188,0.0701010101010101,0,8,1,0,4,4,0,0.3,0.1,0.03,0.1,0.05,1,2
"681",1.15641078439651,0.097806092788326,1.15601547747407,0.0337210403119102,0.0354820936639118,0.764598143393866,19,4,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"682",1.15641078439651,0.097806092788326,1.14044088476902,0.0500505424714573,0.0383930211202939,0.90970196888087,20,5,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"683",1.15641078439651,0.097806092788326,1.13990400106747,0.0514953050188626,0.0420293847566575,0.928007455539505,18,5,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"684",1.15641078439651,0.097806092788326,1.06209415451059,0.108994741512465,0.0480899908172635,0.943609021977819,15,6,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"685",1.15641078439651,0.097806092788326,0.862390291853452,0.281481899286761,0.0559779614325069,0.956669110989937,12,7,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"686",1.15641078439651,0.097806092788326,0.759437823631151,0.306971621848518,0.0562718089990817,0.95728438232984,11.5,7,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"687",1.15641078439651,0.097806092788326,0.38883169228657,0.387992528394989,0.0593847566574839,0.962822592378862,10,8,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"688",1.15641078439651,0.097806092788326,0.19933109678498,0.318276011415847,0.0594031221303949,0.963730122481309,11,8,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"689",1.15641078439651,0.097806092788326,0.0783441068355761,0.189502624985209,0.0599908172635445,0.96599169851923,12,8,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"690",1.15641078439651,0.097806092788326,0.0574458332212823,0.129814987413487,0.0585674931129477,0.968973473988054,14,8,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1
"691",1.15641078439651,0.097806092788326,0.045953803131094,0.12228704427655,0.0568962350780533,0.96904841353328,15,8,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"692",1.15641078439651,0.097806092788326,0.0451428385004376,0.138764686669734,0.0569054178145087,0.966751926066359,15,7,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"693",1.15641078439651,0.097806092788326,0.0526455913650286,0.117489385678671,0.055068870523416,0.969286341726435,16,7,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"694",1.15641078439651,0.097806092788326,0.0365445071218647,0.121909483377184,0.0549862258953168,0.969400583734908,17,8,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"695",1.15641078439651,0.097806092788326,0.0432948232954216,0.141055140322952,0.0544811753902663,0.965920706472817,16,7,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"696",1.15641078439651,0.097806092788326,0.0376390285511828,0.108835174417335,0.0545913682277319,0.973177227582116,16,7,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.6
"697",1.15641078439651,0.097806092788326,0.0342534359589869,0.123606096900055,0.0549219467401286,0.973986680395197,15,7,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.7
"698",1.15641078439651,0.097806092788326,0.0356586912900135,0.103886925330551,0.0539118457300275,0.96862693146688,16,7,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.8
"699",1.15641078439651,0.097806092788326,0.030710660366699,0.124061081627711,0.0544628099173554,0.969952865051324,15,7,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,1.9
"700",1.15641078439651,0.097806092788326,0.0371558679472203,0.116664626040191,0.0532966023875115,0.974184025295001,17,7,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,0.03,2
"701",1.15641078439651,0.097806092788326,1.16655622165755,0.0383127784664241,0.0337649219467401,0,22,2,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,0.1
"702",1.15641078439651,0.097806092788326,1.14823087279867,0.0731791131690954,0.0383746556473829,0,17.5,2,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,0.2
"703",1.15641078439651,0.097806092788326,1.17379615275905,0.108501625911034,0.0427272727272727,0,17,1,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,0.3
"704",1.15641078439651,0.097806092788326,1.14682104490327,0.132621079292495,0.0448209366391185,0,17,1,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,0.4
"705",1.15641078439651,0.097806092788326,1.16428496381232,0.179028125680152,0.048870523415978,0,13,1,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,0.5
"706",1.15641078439651,0.097806092788326,1.15620208364197,0.216468474298769,0.0505234159779614,0,15,1,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,0.6
"707",1.15641078439651,0.097806092788326,1.12936872324108,0.264802723814311,0.0526721763085399,0,13,1,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,0.7
"708",1.15641078439651,0.097806092788326,1.17710118963822,0.324285621237116,0.0554178145087236,0,12,1,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,0.8
"709",1.15641078439651,0.097806092788326,1.19630777418414,0.36853612343116,0.0552157943067034,0,13,1,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,0.9
"710",1.15641078439651,0.097806092788326,1.13807338831473,0.422957141762883,0.0562075298438935,0,12,1.5,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,1
"711",1.15641078439651,0.097806092788326,1.1576851879066,0.476025617076498,0.0598163452708907,0,11,1,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,1.1
"712",1.15641078439651,0.097806092788326,1.2150734890359,0.512362497958028,0.0570615243342516,0,11,1,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,1.2
"713",1.15641078439651,0.097806092788326,1.11963651803799,0.559136846985162,0.0597153351698806,0,11,2,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,1.3
"714",1.15641078439651,0.097806092788326,1.17306203248271,0.61243908898439,0.0608999081726354,0,10,2,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,1.4
"715",1.15641078439651,0.097806092788326,1.12688913376961,0.641176403144729,0.0601561065197429,0,10,1,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,1.5
"716",1.15641078439651,0.097806092788326,1.19411730565437,0.681641751410589,0.0612488521579431,0,11,1,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,1.6
"717",1.15641078439651,0.097806092788326,1.30049569564686,0.774699781568443,0.0608264462809917,0,10,1,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,1.7
"718",1.15641078439651,0.097806092788326,1.08023191711531,0.835182601644596,0.0627089072543618,0,9.5,1,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,1.8
"719",1.15641078439651,0.097806092788326,1.33425357325089,0.777079672795526,0.0647015610651974,0,9,1,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,1.9
"720",1.15641078439651,0.097806092788326,1.23742379437677,0.95022796613793,0.063305785123967,0,10,2,0,4,4,0.3,0.3,0.1,0.03,0.1,0.05,1,2
"721",1.15641078439651,0.097806092788326,1.13846609946704,0.0860534753895597,0.0424793388429752,0.802781653668433,16,4,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"722",1.15641078439651,0.097806092788326,1.13754974590387,0.163496846706043,0.0516988062442608,0.913961974696911,12,6,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"723",1.15641078439651,0.097806092788326,1.09537823132496,0.268735786013732,0.0551056014692378,0.931755172286058,11,6,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"724",1.15641078439651,0.097806092788326,0.954825767376458,0.401412003468437,0.059742883379247,0.937432107121488,11,7,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"725",1.15641078439651,0.097806092788326,0.762223474389465,0.497772783314621,0.0614141414141414,0.950930563884897,10,7,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"726",1.15641078439651,0.097806092788326,0.734273066917959,0.629426237043831,0.0635169880624426,0.953599419817102,10,8,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"727",1.15641078439651,0.097806092788326,0.717282002162818,0.717029597512653,0.0642240587695133,0.957008061162703,9.5,8,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"728",1.15641078439651,0.097806092788326,0.588001676458325,0.779009221310619,0.0639669421487603,0.958497799724384,9,8,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"729",1.15641078439651,0.097806092788326,0.420515604870988,0.903189222635331,0.0660330578512397,0.963976419060691,8,8,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"730",1.15641078439651,0.097806092788326,0.322263406922522,0.990566632690134,0.0671258034894398,0.963318665830167,9,8,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,1
"731",1.15641078439651,0.097806092788326,0.31775675640826,1.0551676551644,0.0675206611570248,0.969091487295435,9,8,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"732",1.15641078439651,0.097806092788326,0.37240808859791,1.06208383333688,0.0680808080808081,0.968025692554342,8,9,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"733",1.15641078439651,0.097806092788326,0.41724926675221,1.11029998598107,0.0673553719008265,0.970945666103609,9,9,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"734",1.15641078439651,0.097806092788326,0.302083558866328,1.13868567831843,0.0691919191919192,0.966627928545254,9,9,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"735",1.15641078439651,0.097806092788326,0.328105703986912,1.16687415522473,0.0671992653810836,0.969016195087998,9,9,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"736",1.15641078439651,0.097806092788326,0.359914432815552,1.2189979622416,0.0710284664830119,0.970499350455157,8,9,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,1.6
"737",1.15641078439651,0.097806092788326,0.441721147208923,1.19351086780706,0.0700550964187328,0.966945169901729,9,9,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,1.7
"738",1.15641078439651,0.097806092788326,0.37463136751632,1.2695257971985,0.0700734618916437,0.968597764233876,8,9,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,1.8
"739",1.15641078439651,0.097806092788326,0.327789013506357,1.25079114906943,0.0686317722681359,0.96938083744762,10,9,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,1.9
"740",1.15641078439651,0.097806092788326,0.385062963201697,1.2946563795837,0.0684940312213039,0.970540838662822,9,9,0,4,5,0,0.3,0.1,0.03,0.1,0.05,0.03,2
"741",1.15641078439651,0.097806092788326,1.15444258090349,0.0786396040022823,0.0394306703397612,0,17,2,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,0.1
"742",1.15641078439651,0.097806092788326,1.17943274503757,0.171762427379017,0.0489807162534435,0,14,2,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,0.2
"743",1.15641078439651,0.097806092788326,1.15573368194991,0.252403018127152,0.0536363636363636,0,11,1,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,0.3
"744",1.15641078439651,0.097806092788326,1.14711361723667,0.357885133379596,0.0579614325068871,0,10,2,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,0.4
"745",1.15641078439651,0.097806092788326,1.21551858241797,0.443357634352505,0.0606611570247934,0,10,2,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,0.5
"746",1.15641078439651,0.097806092788326,1.10379720850683,0.522576839268615,0.0603581267217631,0,11,2,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,0.6
"747",1.15641078439651,0.097806092788326,1.25405471295336,0.622117302045903,0.0626629935720845,0,9,2,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,0.7
"748",1.15641078439651,0.097806092788326,1.27191524253043,0.69997767012686,0.0647474747474747,0,9,1,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,0.8
"749",1.15641078439651,0.097806092788326,1.0822325807365,0.842531706892893,0.0639853076216713,0,9,1,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,0.9
"750",1.15641078439651,0.097806092788326,1.30580158992178,0.946943387718533,0.0651239669421488,0,9,2,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,1
"751",1.15641078439651,0.097806092788326,1.35599148005364,0.975721395043764,0.0655371900826446,0,10,2,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,1.1
"752",1.15641078439651,0.097806092788326,1.23125223871299,1.08965492614663,0.066078971533517,0,8,2,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,1.2
"753",1.15641078439651,0.097806092788326,1.40893661255195,1.24452940395439,0.0661065197428834,0,9,2,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,1.3
"754",1.15641078439651,0.097806092788326,1.57608140712643,1.28332358946137,0.0688888888888889,0,9,1,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,1.4
"755",1.15641078439651,0.097806092788326,1.41172217141997,1.34064862923481,0.066455463728191,0,9,1,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,1.5
"756",1.15641078439651,0.097806092788326,1.37175900325129,1.4360539036991,0.0673737373737374,0,8,2,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,1.6
"757",1.15641078439651,0.097806092788326,1.65328109445569,1.6041890268368,0.0667768595041322,0,9,2,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,1.7
"758",1.15641078439651,0.097806092788326,1.71707385724986,1.65080552448488,0.0691184573002755,0,8,1,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,1.8
"759",1.15641078439651,0.097806092788326,1.81933709216906,1.77429907048827,0.0678604224058769,0,9,1,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,1.9
"760",1.15641078439651,0.097806092788326,1.64661139417671,1.98978188196619,0.0695684113865932,0,8,2,0,4,5,0,0.3,0.1,0.03,0.1,0.05,1,2
