"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","cond","rep_no","b1","b2","b3","r0","r1","r2","s0","s1"
"526",0.973661931995487,1.0171355597147,0.988668826707554,0.0409207088251628,0.0597979797979798,0,12,2,2,1,0.3,0.3,0.1,0.06,1,0.05,1,0.1
"527",0.973661931995487,1.0171355597147,1.13525519277168,0.443579106063989,0.0644903581267218,0,10,2,2,1,0.3,0.3,0.1,0.06,1,0.05,1,1
"528",0.973661931995487,1.0171355597147,3.31189639296443,4.55978708755268,0.0908539944903581,0,6,2,2,1,0.3,0.3,0.1,0.06,1,0.05,1,10
"529",0.973661931995487,1.0171355597147,0.971495520911258,0.0186954530818609,0.0587878787878788,0.813996992744506,10.5,6,2,1,0.3,0.3,0.1,0.06,10,0.05,0,0.1
"530",0.973661931995487,1.0171355597147,0.0133322851692502,0.0798536611064911,0.0595867768595041,0.990888729795474,11,9,2,1,0.3,0.3,0.1,0.06,10,0.05,0,1
"531",0.973661931995487,1.0171355597147,0.0112598936995918,0.0972744197389468,0.0580624426078971,0.998980319137309,11,8,2,1,0.3,0.3,0.1,0.06,10,0.05,0,10
"532",0.973661931995487,1.0171355597147,0.982762801897003,0.0343125296856395,0.0594306703397612,0.834720071722546,11,6,2,1,0.3,0.3,0.1,0.06,10,0.05,0.03,0.1
"533",0.973661931995487,1.0171355597147,0.0151707184582732,0.0966768394446919,0.0593388429752066,0.968691306034437,11,8,2,1,0.3,0.3,0.1,0.06,10,0.05,0.03,1
"534",0.973661931995487,1.0171355597147,0.0115715546252817,0.623971876369255,0.0614325068870523,0.972328903297631,11,8,2,1,0.3,0.3,0.1,0.06,10,0.05,0.03,10
"535",0.973661931995487,1.0171355597147,0.977434236211875,0.0211027636811125,0.0594123048668503,0.814340291481429,11,6,2,1,0.3,0.3,0.1,0.06,10,0.05,0.06,0.1
"536",0.973661931995487,1.0171355597147,0.0159613932573986,0.138654905660189,0.0593296602387512,0.938190332363399,11,7,2,1,0.3,0.3,0.1,0.06,10,0.05,0.06,1
"537",0.973661931995487,1.0171355597147,0.0131165001716314,1.00381248684147,0.0593112947658402,0.943192342758199,11,7,2,1,0.3,0.3,0.1,0.06,10,0.05,0.06,10
"538",0.973661931995487,1.0171355597147,0.937848325199727,0.0439529272713777,0.0597796143250689,0,11,1,2,1,0.3,0.3,0.1,0.06,10,0.05,1,0.1
"539",0.973661931995487,1.0171355597147,1.05697058863359,0.467865446095097,0.05910927456382,0,10,2,2,1,0.3,0.3,0.1,0.06,10,0.05,1,1
"540",0.973661931995487,1.0171355597147,3.56791141775727,4.22163950749338,0.0620569329660239,0,11,1,2,1,0.3,0.3,0.1,0.06,10,0.05,1,10
"541",0.973661931995487,1.0171355597147,0.961765948836307,0.02121403226352,0.00786960514233241,0.253566583861977,79.5,2,2,1,0.6,0.3,0.1,0,0.1,0.05,0,0.1
"542",0.973661931995487,1.0171355597147,0.802726656356468,0.121137472765366,0.0186317722681359,0.952138637435699,73,3,2,1,0.6,0.3,0.1,0,0.1,0.05,0,1
"543",0.973661931995487,1.0171355597147,0.5590773257935,0.15575930860999,0.0204683195592286,0.994146675764323,66,4,2,1,0.6,0.3,0.1,0,0.1,0.05,0,10
"544",0.973661931995487,1.0171355597147,0.969042580074624,0.0138436770340387,0.00800734618916437,0.241100545579695,90,2,2,1,0.6,0.3,0.1,0,0.1,0.05,0.03,0.1
"545",0.973661931995487,1.0171355597147,0.82276968442869,0.136244895805834,0.0195316804407713,0.946589051995376,69,3,2,1,0.6,0.3,0.1,0,0.1,0.05,0.03,1
"546",0.973661931995487,1.0171355597147,0.544348550779007,0.160232959949913,0.0207346189164371,0.967374738082838,63,4,2,1,0.6,0.3,0.1,0,0.1,0.05,0.03,10
