"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","cond","rep_no","b1","b2","b3","r0","r1","r2","s0","s1"
"1097",1.15641078439651,0.097806092788326,1.14795770817679,0.033946946021493,0.0334894398530762,0.871415699138824,21,4,4,2,0.7,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"1098",1.15641078439651,0.097806092788326,1.13474144415388,0.0534923631679204,0.0350321395775941,0.911082807449051,22,5,4,2,0.7,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"1099",1.15641078439651,0.097806092788326,1.12325998952437,0.0995887105276605,0.0377685950413223,0.934561025634105,19,5,4,2,0.7,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"1100",1.15641078439651,0.097806092788326,1.10176825231389,0.154383813655975,0.0392837465564738,0.940064212859805,18,5,4,2,0.7,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"1101",1.15641078439651,0.097806092788326,1.03723996823665,0.198503177977011,0.0431772268135905,0.950606943560855,15,6,4,2,0.7,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"1102",1.15641078439651,0.097806092788326,1.03364595152875,0.195652468819999,0.0429201101928375,0.954011749810305,14,6,4,2,0.7,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"1103",1.15641078439651,0.097806092788326,0.918224452472706,0.265644156618299,0.0464738292011019,0.960132119915762,14,6,4,2,0.7,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"1104",1.15641078439651,0.097806092788326,0.841199121089083,0.318382736849854,0.0467033976124885,0.964614810749189,12,6,4,2,0.7,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"1105",1.15641078439651,0.097806092788326,0.689249793288449,0.316163669103111,0.0498989898989899,0.963946720515972,12,7,4,2,0.7,0.3,0.1,0.03,0.1,0.05,0.03,1
"1106",1.15641078439651,0.097806092788326,0.540196959953865,0.276538556553773,0.0518181818181818,0.964549966792695,12,7,4,2,0.7,0.3,0.1,0.03,0.1,0.05,0.03,1.1
