"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","cond","rep_no","b1","b2","b3","r0","r1","r2","s0","s1"
"26",1.06465620206696,0.0969111167769423,1.09061643282918,0.345017800872553,0.0346372819100092,0,18.5,2,1,2,0.3,0.3,0.1,0.03,0.6,0.05,1,1
"27",1.06465620206696,0.0969111167769423,1.08564341369476,0.374432160253448,0.0341597796143251,0,20.5,2,1,2,0.3,0.3,0.1,0.03,0.7,0.05,1,1
"28",1.06465620206696,0.0969111167769423,1.05831739597183,0.349074912480547,0.0329568411386593,0,21,1,1,2,0.3,0.3,0.1,0.03,0.8,0.05,1,1
"29",1.06465620206696,0.0969111167769423,1.05314877859888,0.399224401889176,0.0326170798898072,0,22,1,1,2,0.3,0.3,0.1,0.03,0.9,0.05,1,1
"30",1.06465620206696,0.0969111167769423,1.09993282066749,0.367698357698612,0.0318273645546373,0,22,2,1,2,0.3,0.3,0.1,0.03,1,0.05,1,1
"31",1.06465620206696,0.0969111167769423,1.13439042335058,0.375594115629491,0.0319834710743802,0,21,1,1,2,0.3,0.3,0.1,0.03,1.1,0.05,1,1
"32",1.06465620206696,0.0969111167769423,1.06840796277055,0.353143381244412,0.032157943067034,0,19,2,1,2,0.3,0.3,0.1,0.03,1.2,0.05,1,1
"33",1.06465620206696,0.0969111167769423,1.07721300293197,0.345162229767257,0.0315518824609734,0,21,2,1,2,0.3,0.3,0.1,0.03,1.3,0.05,1,1
"34",1.06465620206696,0.0969111167769423,1.06733455563137,0.354616907480272,0.031129476584022,0,23,1,1,2,0.3,0.3,0.1,0.03,1.4,0.05,1,1
"35",1.06465620206696,0.0969111167769423,1.08117414640021,0.357141935453439,0.0310376492194674,0,23,2,1,2,0.3,0.3,0.1,0.03,1.5,0.05,1,1
"36",1.06465620206696,0.0969111167769423,1.03773699263678,0.364752969789674,0.0308448117539027,0,21,2,1,2,0.3,0.3,0.1,0.03,1.6,0.05,1,1
"37",1.06465620206696,0.0969111167769423,1.06422191247071,0.383351421911905,0.0304499540863177,0,20,1,1,2,0.3,0.3,0.1,0.03,1.7,0.05,1,1
"38",1.06465620206696,0.0969111167769423,1.09025375933053,0.352198566818019,0.0304407713498623,0,20,2,1,2,0.3,0.3,0.1,0.03,1.8,0.05,1,1
"39",1.06465620206696,0.0969111167769423,1.08521022936693,0.358572064080415,0.0310192837465565,0,22,2,1,2,0.3,0.3,0.1,0.03,1.9,0.05,1,1
"40",1.06465620206696,0.0969111167769423,1.0715059481172,0.413068009250393,0.0309825528007346,0,22,1,1,2,0.3,0.3,0.1,0.03,2,0.05,1,1
"41",1.06465620206696,0.0969111167769423,1.07280598399099,0.403440442758517,0.0570982552800735,0,12,1,1,3,0.3,0.3,0.1,0.03,0.1,0.05,1,1
"42",1.06465620206696,0.0969111167769423,1.03839359678533,0.358704414253865,0.0471166207529844,0,14,2,1,3,0.3,0.3,0.1,0.03,0.2,0.05,1,1
"43",1.06465620206696,0.0969111167769423,1.04636267714928,0.358423511357443,0.0410284664830119,0,16,1,1,3,0.3,0.3,0.1,0.03,0.3,0.05,1,1
"44",1.06465620206696,0.0969111167769423,1.07750006743013,0.358013936675884,0.0381450872359963,0,17,1,1,3,0.3,0.3,0.1,0.03,0.4,0.05,1,1
"45",1.06465620206696,0.0969111167769423,1.05110773364924,0.385101396606403,0.0356106519742883,0,21,1,1,3,0.3,0.3,0.1,0.03,0.5,0.05,1,1
"46",1.06465620206696,0.0969111167769423,1.07888809119132,0.379811096584415,0.0341414141414141,0,21,2,1,3,0.3,0.3,0.1,0.03,0.6,0.05,1,1
"47",1.06465620206696,0.0969111167769423,1.09605780140335,0.337774273460514,0.0339853076216713,0,21,2,1,3,0.3,0.3,0.1,0.03,0.7,0.05,1,1
"48",1.06465620206696,0.0969111167769423,1.03316276374032,0.371711104505292,0.0333976124885216,0,19,2,1,3,0.3,0.3,0.1,0.03,0.8,0.05,1,1
"49",1.06465620206696,0.0969111167769423,1.05033541232384,0.358179704179551,0.0338292011019284,0,21,2,1,3,0.3,0.3,0.1,0.03,0.9,0.05,1,1
"50",1.06465620206696,0.0969111167769423,1.09130882168464,0.379863960860502,0.0333608815426997,0,20,2,1,3,0.3,0.3,0.1,0.03,1,0.05,1,1
"51",1.06465620206696,0.0969111167769423,1.07283123593481,0.373030678887971,0.0322038567493113,0,21,1,1,3,0.3,0.3,0.1,0.03,1.1,0.05,1,1
"52",1.06465620206696,0.0969111167769423,1.05152922497923,0.36841508756805,0.0310468319559229,0,21,1,1,3,0.3,0.3,0.1,0.03,1.2,0.05,1,1
"53",1.06465620206696,0.0969111167769423,1.080766989138,0.386985708604356,0.0307897153351699,0,23,1,1,3,0.3,0.3,0.1,0.03,1.3,0.05,1,1
"54",1.06465620206696,0.0969111167769423,1.03419032977838,0.352340425863665,0.0314416896235078,0,22,1,1,3,0.3,0.3,0.1,0.03,1.4,0.05,1,1
"55",1.06465620206696,0.0969111167769423,1.0496252676732,0.376802935617838,0.031900826446281,0,21,2,1,3,0.3,0.3,0.1,0.03,1.5,0.05,1,1
"56",1.06465620206696,0.0969111167769423,1.08511312092616,0.374415182795264,0.0304499540863177,0,24,1,1,3,0.3,0.3,0.1,0.03,1.6,0.05,1,1
"57",1.06465620206696,0.0969111167769423,1.0745557976271,0.403230253998381,0.0302479338842975,0,23,1,1,3,0.3,0.3,0.1,0.03,1.7,0.05,1,1
"58",1.06465620206696,0.0969111167769423,1.05112928769811,0.358177507734854,0.0318181818181818,0,20,2,1,3,0.3,0.3,0.1,0.03,1.8,0.05,1,1
"59",1.06465620206696,0.0969111167769423,1.0502563942325,0.358777730114112,0.0306519742883379,0,21,1,1,3,0.3,0.3,0.1,0.03,1.9,0.05,1,1
"60",1.06465620206696,0.0969111167769423,1.10555033726301,0.372981946714747,0.0299173553719008,0,22,1,1,3,0.3,0.3,0.1,0.03,2,0.05,1,1
"61",1.06465620206696,0.0969111167769423,1.08433667624138,0.415253225474368,0.0566299357208448,0,11,2,1,4,0.3,0.3,0.1,0.03,0.1,0.05,1,1
"62",1.06465620206696,0.0969111167769423,1.11453010214515,0.366297216500055,0.0465656565656566,0,14,1,1,4,0.3,0.3,0.1,0.03,0.2,0.05,1,1
"63",1.06465620206696,0.0969111167769423,1.04370467653763,0.36869944765424,0.0414784205693297,0,16.5,1,1,4,0.3,0.3,0.1,0.03,0.3,0.05,1,1
